iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
4,23375228853376,1,0,GROUP_BY backward all2all,3.924371638,3.924371638,3.924373460
4,23375228856256,1,1,AGGREGATE backward all2all,3.991284747,3.991284747,4.012794170
4,23375228856736,1,1,AGGREGATE backward all2all,3.995692498,3.995692498,4.017192327
4,23375228857216,1,1,GROUP_BY backward all2all,4.052985547,4.052985547,4.052987369
4,23375228857696,1,1,GROUP_BY backward all2all,4.057377937,4.057377937,4.057379759
4,23375228863456,1,2,AGGREGATE backward all2all,4.108667626,4.108667626,4.130116961
4,23375228862976,1,2,AGGREGATE backward all2all,4.111825927,4.111825927,4.133984431
4,23375228862496,1,2,GROUP_BY backward all2all,4.170302571,4.170302571,4.170304393
4,23375228862016,1,2,GROUP_BY backward all2all,4.174170042,4.174170042,4.174171863
4,23375228871136,1,3,AGGREGATE backward all2all,4.200517362,4.200517362,4.224791364
4,23375228870656,1,3,AGGREGATE backward all2all,4.201458436,4.201458436,4.223796013
4,23375228869696,1,3,GROUP_BY backward all2all,4.263981623,4.263981623,4.263983445
4,23375228870176,1,3,GROUP_BY backward all2all,4.264976974,4.264976974,4.264978796
5,23375228853136,1,0,GROUP_BY forward all2all,4.528382496,4.528382496,4.528384318
5,23375228853616,1,0,GROUP_BY forward all2all,4.530382766,4.530382766,4.530384588
5,23375228846416,1,0,AGGREGATE forward all2all,4.563366803,4.563366803,4.612719833
5,23375228846896,1,0,AGGREGATE forward all2all,4.565367072,4.565367072,4.589720934
5,23375228856976,1,1,GROUP_BY forward all2all,4.625378910,4.625378910,4.625380732
5,23375228857456,1,1,GROUP_BY forward all2all,4.625378910,4.625378910,4.625380732
5,23375228856016,1,1,AGGREGATE forward all2all,4.660363216,4.660363216,4.681999748
5,23375228856496,1,1,AGGREGATE forward all2all,4.660363216,4.660363216,4.688949783
5,23375228861776,1,2,GROUP_BY forward all2all,4.701591756,4.701591756,4.701593578
5,23375228862256,1,2,GROUP_BY forward all2all,4.701591756,4.701591756,4.701593578
5,23375228862736,1,2,AGGREGATE forward all2all,4.736591345,4.736591345,4.758086961
5,23375228863216,1,2,AGGREGATE forward all2all,4.736591345,4.736591345,4.758170207
5,23375228869456,1,3,GROUP_BY forward all2all,4.770812180,4.770812180,4.770814002
5,23375228869936,1,3,GROUP_BY forward all2all,4.770812180,4.770812180,4.770814002
5,23375228870896,1,3,AGGREGATE forward all2all,4.805811769,4.805811769,4.849929888
5,23375228870416,1,3,AGGREGATE forward all2all,4.805811769,4.805811769,4.852725243
5,23375228847136,1,0,AGGREGATE backward all2all,4.961042095,4.961042095,4.978372805
5,23375228846656,1,0,AGGREGATE backward all2all,4.965877068,4.965877068,4.988107632
5,23375228853856,1,0,GROUP_BY backward all2all,5.018584015,5.018584015,5.018585836
5,23375228853376,1,0,GROUP_BY backward all2all,5.028301099,5.028301099,5.028302921
5,23375228856256,1,1,AGGREGATE backward all2all,5.095214208,5.095214208,5.116723631
5,23375228856736,1,1,AGGREGATE backward all2all,5.099621959,5.099621959,5.121121788
5,23375228857216,1,1,GROUP_BY backward all2all,5.156915008,5.156915008,5.156916830
5,23375228857696,1,1,GROUP_BY backward all2all,5.161307398,5.161307398,5.161309220
5,23375228863456,1,2,AGGREGATE backward all2all,5.212597087,5.212597087,5.234046422
5,23375228862976,1,2,AGGREGATE backward all2all,5.215755388,5.215755388,5.237913892
5,23375228862496,1,2,GROUP_BY backward all2all,5.274232032,5.274232032,5.274233854
5,23375228862016,1,2,GROUP_BY backward all2all,5.278099502,5.278099502,5.278101324
5,23375228871136,1,3,AGGREGATE backward all2all,5.304446823,5.304446823,5.328720825
5,23375228870656,1,3,AGGREGATE backward all2all,5.305387897,5.305387897,5.327725474
5,23375228869696,1,3,GROUP_BY backward all2all,5.367911084,5.367911084,5.367912906
5,23375228870176,1,3,GROUP_BY backward all2all,5.368906435,5.368906435,5.368908257
6,23375228853136,1,0,GROUP_BY forward all2all,5.632311957,5.632311957,5.632313779
6,23375228853616,1,0,GROUP_BY forward all2all,5.634312227,5.634312227,5.634314048
6,23375228846416,1,0,AGGREGATE forward all2all,5.667296264,5.667296264,5.716649293
