iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
5,23375228866336,3,2,GROUP_BY backward all2all,9.105741906,9.105741906,9.130656106
5,23375228842576,3,3,GROUP_BY forward all2all,9.105776753,9.105776753,9.146486379
5,23375228843056,3,3,GROUP_BY forward all2all,9.112748371,9.112748371,9.126891065
5,23375228848816,3,3,AGGREGATE forward all2all,9.187464826,9.187464826,9.205010671
5,23375228865856,3,2,GROUP_BY backward all2all,9.194908639,9.194908639,9.217816956
5,23375228849056,3,3,AGGREGATE backward all2all,9.211629737,9.211629737,9.233540371
5,23375228848336,3,3,AGGREGATE forward all2all,9.214412734,9.214412734,9.235741984
5,23375228848576,3,3,AGGREGATE backward all2all,9.249443531,9.249443531,9.266482847
5,23375228843296,3,3,GROUP_BY backward all2all,9.279798180,9.279798180,9.302010984
5,23375228842816,3,3,GROUP_BY backward all2all,9.312740655,9.312740655,9.334750979
6,23375228844016,3,0,GROUP_BY forward all2all,10.058580537,10.058580537,10.073392324
6,23375228849776,3,0,AGGREGATE forward all2all,10.114443771,10.114443771,10.132876155
6,23375228850016,3,0,AGGREGATE backward all2all,10.139495225,10.139495225,10.155700393
6,23375228844256,3,0,GROUP_BY backward all2all,10.201958202,10.201958202,10.216352927
6,23375228843536,3,0,GROUP_BY forward all2all,10.623656152,10.623656152,10.645428807
6,23375228849296,3,0,AGGREGATE forward all2all,10.686480254,10.686480254,10.708664853
6,23375228855536,3,1,GROUP_BY forward all2all,10.726713415,10.726713415,10.741346007
6,23375228849536,3,0,AGGREGATE backward all2all,10.726950775,10.726950775,10.761360250
6,23375228855056,3,1,GROUP_BY forward all2all,10.727008851,10.727008851,10.761115701
6,23375228859376,3,1,AGGREGATE forward all2all,10.782397454,10.782397454,10.800875761
6,23375228859616,3,1,AGGREGATE backward all2all,10.807494830,10.807494830,10.829542695
6,23375228843776,3,0,GROUP_BY backward all2all,10.826294425,10.826294425,10.852863900
6,23375228858896,3,1,AGGREGATE forward all2all,10.834267404,10.834267404,10.857358336
6,23375228855776,3,1,GROUP_BY backward all2all,10.875800504,10.875800504,10.889806627
6,23375228859136,3,1,AGGREGATE backward all2all,10.896156776,10.896156776,10.928410133
6,23375228865616,3,2,GROUP_BY forward all2all,10.896197806,10.896197806,10.928337014
6,23375228866096,3,2,GROUP_BY forward all2all,10.896287831,10.896287831,10.917522763
6,23375228867056,3,2,AGGREGATE forward all2all,10.961972256,10.961972256,10.984357163
6,23375228867296,3,2,AGGREGATE backward all2all,10.990976233,10.990976233,11.014354143
6,23375228855296,3,1,GROUP_BY backward all2all,10.993515738,10.993515738,11.019027008
6,23375228866576,3,2,AGGREGATE forward all2all,11.001488717,11.001488717,11.018065053
6,23375228866816,3,2,AGGREGATE backward all2all,11.060588723,11.060588723,11.094254016
6,23375228866336,3,2,GROUP_BY backward all2all,11.060611952,11.060611952,11.085526152
6,23375228842576,3,3,GROUP_BY forward all2all,11.060646799,11.060646799,11.101356426
6,23375228843056,3,3,GROUP_BY forward all2all,11.067618417,11.067618417,11.081761111
6,23375228848816,3,3,AGGREGATE forward all2all,11.142334873,11.142334873,11.159880717
6,23375228865856,3,2,GROUP_BY backward all2all,11.149778685,11.149778685,11.172687002
6,23375228849056,3,3,AGGREGATE backward all2all,11.166499784,11.166499784,11.188410417
6,23375228848336,3,3,AGGREGATE forward all2all,11.169282780,11.169282780,11.190612031
6,23375228848576,3,3,AGGREGATE backward all2all,11.204313577,11.204313577,11.221352893
6,23375228843296,3,3,GROUP_BY backward all2all,11.234668226,11.234668226,11.256881030
6,23375228842816,3,3,GROUP_BY backward all2all,11.267610702,11.267610702,11.289621025
7,23375228844016,3,0,GROUP_BY forward all2all,12.013450583,12.013450583,12.028262370
7,23375228849776,3,0,AGGREGATE forward all2all,12.069313817,12.069313817,12.087746201
7,23375228850016,3,0,AGGREGATE backward all2all,12.094365272,12.094365272,12.110570439
7,23375228844256,3,0,GROUP_BY backward all2all,12.156828248,12.156828248,12.171222973
7,23375228843536,3,0,GROUP_BY forward all2all,12.578526199,12.578526199,12.600298853
7,23375228849296,3,0,AGGREGATE forward all2all,12.641350300,12.641350300,12.663534899
7,23375228855536,3,1,GROUP_BY forward all2all,12.681583461,12.681583461,12.696216053
7,23375228849536,3,0,AGGREGATE backward all2all,12.681820821,12.681820821,12.716230297
7,23375228855056,3,1,GROUP_BY forward all2all,12.681878897,12.681878897,12.715985747
7,23375228859376,3,1,AGGREGATE forward all2all,12.737267500,12.737267500,12.755745807
7,23375228859616,3,1,AGGREGATE backward all2all,12.762364877,12.762364877,12.784412741
7,23375228843776,3,0,GROUP_BY backward all2all,12.781164471,12.781164471,12.807733946
7,23375228858896,3,1,AGGREGATE forward all2all,12.789137450,12.789137450,12.812228382
7,23375228855776,3,1,GROUP_BY backward all2all,12.830670550,12.830670550,12.844676674
7,23375228859136,3,1,AGGREGATE backward all2all,12.851026822,12.851026822,12.883280179
7,23375228865616,3,2,GROUP_BY forward all2all,12.851067852,12.851067852,12.883207060
7,23375228866096,3,2,GROUP_BY forward all2all,12.851157877,12.851157877,12.872392810
7,23375228867056,3,2,AGGREGATE forward all2all,12.916842302,12.916842302,12.939227209
7,23375228867296,3,2,AGGREGATE backward all2all,12.945846279,12.945846279,12.969224190
7,23375228855296,3,1,GROUP_BY backward all2all,12.948385784,12.948385784,12.973897054
7,23375228866576,3,2,AGGREGATE forward all2all,12.956358763,12.956358763,12.972935100
7,23375228866816,3,2,AGGREGATE backward all2all,13.015458769,13.015458769,13.049124063
7,23375228866336,3,2,GROUP_BY backward all2all,13.015481999,13.015481999,13.040396199
7,23375228842576,3,3,GROUP_BY forward all2all,13.015516846,13.015516846,13.056226472
7,23375228843056,3,3,GROUP_BY forward all2all,13.022488463,13.022488463,13.036631157
7,23375228848816,3,3,AGGREGATE forward all2all,13.097204919,13.097204919,13.114750764
7,23375228865856,3,2,GROUP_BY backward all2all,13.104648731,13.104648731,13.127557048
7,23375228849056,3,3,AGGREGATE backward all2all,13.121369830,13.121369830,13.143280463
7,23375228848336,3,3,AGGREGATE forward all2all,13.124152827,13.124152827,13.145482077
7,23375228848576,3,3,AGGREGATE backward all2all,13.159183623,13.159183623,13.176222939
7,23375228843296,3,3,GROUP_BY backward all2all,13.189538272,13.189538272,13.211751076
7,23375228842816,3,3,GROUP_BY backward all2all,13.222480748,13.222480748,13.244491071
8,23375228844016,3,0,GROUP_BY forward all2all,13.968320629,13.968320629,13.983132416
8,23375228849776,3,0,AGGREGATE forward all2all,14.024183863,14.024183863,14.042616248
8,23375228850016,3,0,AGGREGATE backward all2all,14.049235318,14.049235318,14.065440486
8,23375228844256,3,0,GROUP_BY backward all2all,14.111698294,14.111698294,14.126093020
8,23375228843536,3,0,GROUP_BY forward all2all,14.533396245,14.533396245,14.555168899
8,23375228849296,3,0,AGGREGATE forward all2all,14.596220346,14.596220346,14.618404945
8,23375228855536,3,1,GROUP_BY forward all2all,14.636453507,14.636453507,14.651086099
8,23375228849536,3,0,AGGREGATE backward all2all,14.636690867,14.636690867,14.671100343
8,23375228855056,3,1,GROUP_BY forward all2all,14.636748943,14.636748943,14.670855794
8,23375228859376,3,1,AGGREGATE forward all2all,14.692137546,14.692137546,14.710615853
8,23375228859616,3,1,AGGREGATE backward all2all,14.717234923,14.717234923,14.739282788
8,23375228843776,3,0,GROUP_BY backward all2all,14.736034518,14.736034518,14.762603992
8,23375228858896,3,1,AGGREGATE forward all2all,14.744007497,14.744007497,14.767098428
8,23375228855776,3,1,GROUP_BY backward all2all,14.785540596,14.785540596,14.799546720
8,23375228859136,3,1,AGGREGATE backward all2all,14.805896868,14.805896868,14.838150225
8,23375228865616,3,2,GROUP_BY forward all2all,14.805937898,14.805937898,14.838077107
8,23375228866096,3,2,GROUP_BY forward all2all,14.806027923,14.806027923,14.827262856
8,23375228867056,3,2,AGGREGATE forward all2all,14.871712349,14.871712349,14.894097255
8,23375228867296,3,2,AGGREGATE backward all2all,14.900716326,14.900716326,14.924094236
8,23375228855296,3,1,GROUP_BY backward all2all,14.903255830,14.903255830,14.928767101
8,23375228866576,3,2,AGGREGATE forward all2all,14.911228810,14.911228810,14.927805146
8,23375228866816,3,2,AGGREGATE backward all2all,14.970328815,14.970328815,15.003994109
8,23375228866336,3,2,GROUP_BY backward all2all,14.970352045,14.970352045,14.995266245
8,23375228842576,3,3,GROUP_BY forward all2all,14.970386892,14.970386892,15.011096518
8,23375228843056,3,3,GROUP_BY forward all2all,14.977358509,14.977358509,14.991501204
8,23375228848816,3,3,AGGREGATE forward all2all,15.052074965,15.052074965,15.069620810
8,23375228865856,3,2,GROUP_BY backward all2all,15.059518778,15.059518778,15.082427095
8,23375228849056,3,3,AGGREGATE backward all2all,15.076239876,15.076239876,15.098150510
8,23375228848336,3,3,AGGREGATE forward all2all,15.079022873,15.079022873,15.100352123
8,23375228848576,3,3,AGGREGATE backward all2all,15.114053670,15.114053670,15.131092985
8,23375228843296,3,3,GROUP_BY backward all2all,15.144408319,15.144408319,15.166621122
8,23375228842816,3,3,GROUP_BY backward all2all,15.177350794,15.177350794,15.199361117
9,23375228844016,3,0,GROUP_BY forward all2all,15.923190676,15.923190676,15.938002463
9,23375228849776,3,0,AGGREGATE forward all2all,15.979053909,15.979053909,15.997486294
9,23375228850016,3,0,AGGREGATE backward all2all,16.004105364,16.004105364,16.020310532
9,23375228844256,3,0,GROUP_BY backward all2all,16.066568341,16.066568341,16.080963066
9,23375228843536,3,0,GROUP_BY forward all2all,16.488266291,16.488266291,16.510038945
9,23375228849296,3,0,AGGREGATE forward all2all,16.551090392,16.551090392,16.573274991
9,23375228855536,3,1,GROUP_BY forward all2all,16.591323553,16.591323553,16.605956146
9,23375228849536,3,0,AGGREGATE backward all2all,16.591560914,16.591560914,16.625970389
9,23375228855056,3,1,GROUP_BY forward all2all,16.591618990,16.591618990,16.625725840
9,23375228859376,3,1,AGGREGATE forward all2all,16.647007593,16.647007593,16.665485900
9,23375228859616,3,1,AGGREGATE backward all2all,16.672104969,16.672104969,16.694152834
9,23375228843776,3,0,GROUP_BY backward all2all,16.690904564,16.690904564,16.717474039
9,23375228858896,3,1,AGGREGATE forward all2all,16.698877543,16.698877543,16.721968474
9,23375228855776,3,1,GROUP_BY backward all2all,16.740410643,16.740410643,16.754416766
9,23375228859136,3,1,AGGREGATE backward all2all,16.760766915,16.760766915,16.793020271
9,23375228865616,3,2,GROUP_BY forward all2all,16.760807944,16.760807944,16.792947153
9,23375228866096,3,2,GROUP_BY forward all2all,16.760897970,16.760897970,16.782132902
9,23375228867056,3,2,AGGREGATE forward all2all,16.826582395,16.826582395,16.848967302
9,23375228867296,3,2,AGGREGATE backward all2all,16.855586372,16.855586372,16.878964282
9,23375228855296,3,1,GROUP_BY backward all2all,16.858125877,16.858125877,16.883637147
9,23375228866576,3,2,AGGREGATE forward all2all,16.866098856,16.866098856,16.882675192
9,23375228866816,3,2,AGGREGATE backward all2all,16.925198862,16.925198862,16.958864155
9,23375228866336,3,2,GROUP_BY backward all2all,16.925222091,16.925222091,16.950136291
9,23375228842576,3,3,GROUP_BY forward all2all,16.925256938,16.925256938,16.965966564
9,23375228843056,3,3,GROUP_BY forward all2all,16.932228556,16.932228556,16.946371250
9,23375228848816,3,3,AGGREGATE forward all2all,17.006945011,17.006945011,17.024490856
9,23375228865856,3,2,GROUP_BY backward all2all,17.014388824,17.014388824,17.037297141
9,23375228849056,3,3,AGGREGATE backward all2all,17.031109923,17.031109923,17.053020556
9,23375228848336,3,3,AGGREGATE forward all2all,17.033892919,17.033892919,17.055222169
9,23375228848576,3,3,AGGREGATE backward all2all,17.068923716,17.068923716,17.085963032
9,23375228843296,3,3,GROUP_BY backward all2all,17.099278365,17.099278365,17.121491169
9,23375228842816,3,3,GROUP_BY backward all2all,17.132220841,17.132220841,17.154231164
10,23375228844016,3,0,GROUP_BY forward all2all,17.878060722,17.878060722,17.892872509
10,23375228849776,3,0,AGGREGATE forward all2all,17.933923956,17.933923956,17.952356340
10,23375228850016,3,0,AGGREGATE backward all2all,17.958975411,17.958975411,17.975180578
10,23375228844256,3,0,GROUP_BY backward all2all,18.021438387,18.021438387,18.035833112
10,23375228843536,3,0,GROUP_BY forward all2all,18.443136337,18.443136337,18.464908992
10,23375228849296,3,0,AGGREGATE forward all2all,18.505960439,18.505960439,18.528145038
10,23375228855536,3,1,GROUP_BY forward all2all,18.546193600,18.546193600,18.560826192
10,23375228849536,3,0,AGGREGATE backward all2all,18.546430960,18.546430960,18.580840435
10,23375228855056,3,1,GROUP_BY forward all2all,18.546489036,18.546489036,18.580595886
10,23375228859376,3,1,AGGREGATE forward all2all,18.601877639,18.601877639,18.620355946
10,23375228859616,3,1,AGGREGATE backward all2all,18.626975015,18.626975015,18.649022880
10,23375228843776,3,0,GROUP_BY backward all2all,18.645774610,18.645774610,18.672344085
