iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
5,23375226864736,3,0,AGGREGATE backward all2all,1.820543322,1.820543322,1.821176974
5,23375226864256,3,0,AGGREGATE backward all2all,1.820544860,1.820544860,1.821178512
5,23375226849136,3,1,GROUP_BY forward all2all,1.820612058,1.820612058,1.820613760
5,23375226848656,3,1,GROUP_BY forward all2all,1.820612072,1.820612072,1.820613754
5,23375226847696,3,1,AGGREGATE forward all2all,1.831943428,1.831943428,1.832786934
5,23375226848176,3,1,AGGREGATE forward all2all,1.831943434,1.831943434,1.832786940
5,23375226861376,3,0,GROUP_BY backward all2all,1.834139207,1.834139207,1.834139525
5,23375226861856,3,0,GROUP_BY backward all2all,1.834139213,1.834139213,1.834139530
5,23375226847936,3,1,AGGREGATE backward all2all,1.880103501,1.880103501,1.880737154
5,23375226848416,3,1,AGGREGATE backward all2all,1.880105030,1.880105030,1.880738682
5,23375226870736,3,2,GROUP_BY forward all2all,1.880172238,1.880172238,1.880173939
5,23375226871216,3,2,GROUP_BY forward all2all,1.880172243,1.880172243,1.880173925
5,23375226858736,3,2,AGGREGATE forward all2all,1.891503599,1.891503599,1.892347105
5,23375226858256,3,2,AGGREGATE forward all2all,1.891503613,1.891503613,1.892347119
5,23375226849376,3,1,GROUP_BY backward all2all,1.893699378,1.893699378,1.893699695
5,23375226848896,3,1,GROUP_BY backward all2all,1.893699392,1.893699392,1.893699710
5,23375226858976,3,2,AGGREGATE backward all2all,1.939663672,1.939663672,1.940297324
5,23375226858496,3,2,AGGREGATE backward all2all,1.939665210,1.939665210,1.940298862
5,23375226866416,3,3,GROUP_BY forward all2all,1.939722171,1.939722171,1.939723693
5,23375226865936,3,3,GROUP_BY forward all2all,1.939722186,1.939722186,1.939723848
5,23375226867376,3,3,AGGREGATE forward all2all,1.951061807,1.951061807,1.951905312
5,23375226866896,3,3,AGGREGATE forward all2all,1.951061821,1.951061821,1.951905327
5,23375226871456,3,2,GROUP_BY backward all2all,1.953257861,1.953257861,1.953258179
5,23375226870976,3,2,GROUP_BY backward all2all,1.953257876,1.953257876,1.953258193
5,23375226867616,3,3,AGGREGATE backward all2all,1.986839235,1.986839235,1.987472885
5,23375226867136,3,3,AGGREGATE backward all2all,1.986839250,1.986839250,1.987472899
5,23375226866656,3,3,GROUP_BY backward all2all,1.992158069,1.992158069,1.992158386
5,23375226866176,3,3,GROUP_BY backward all2all,1.992158083,1.992158083,1.992158401
6,23375226861616,3,0,GROUP_BY forward all2all,2.217444286,2.217444286,2.217444604
6,23375226861136,3,0,GROUP_BY forward all2all,2.217444301,2.217444301,2.217444618
6,23375226864496,3,0,AGGREGATE forward all2all,2.226297320,2.226297320,2.227140826
6,23375226864016,3,0,AGGREGATE forward all2all,2.226297335,2.226297335,2.227140841
6,23375226864736,3,0,AGGREGATE backward all2all,2.248215931,2.248215931,2.248849583
6,23375226864256,3,0,AGGREGATE backward all2all,2.248217469,2.248217469,2.248851121
6,23375226849136,3,1,GROUP_BY forward all2all,2.248284667,2.248284667,2.248286369
6,23375226848656,3,1,GROUP_BY forward all2all,2.248284682,2.248284682,2.248286364
6,23375226847696,3,1,AGGREGATE forward all2all,2.259616037,2.259616037,2.260459543
6,23375226848176,3,1,AGGREGATE forward all2all,2.259616043,2.259616043,2.260459549
6,23375226861376,3,0,GROUP_BY backward all2all,2.261811816,2.261811816,2.261812134
6,23375226861856,3,0,GROUP_BY backward all2all,2.261811822,2.261811822,2.261812139
6,23375226847936,3,1,AGGREGATE backward all2all,2.307776110,2.307776110,2.308409763
6,23375226848416,3,1,AGGREGATE backward all2all,2.307777639,2.307777639,2.308411292
6,23375226870736,3,2,GROUP_BY forward all2all,2.307844847,2.307844847,2.307846548
6,23375226871216,3,2,GROUP_BY forward all2all,2.307844852,2.307844852,2.307846534
6,23375226858736,3,2,AGGREGATE forward all2all,2.319176208,2.319176208,2.320019714
6,23375226858256,3,2,AGGREGATE forward all2all,2.319176222,2.319176222,2.320019728
6,23375226849376,3,1,GROUP_BY backward all2all,2.321371987,2.321371987,2.321372305
6,23375226848896,3,1,GROUP_BY backward all2all,2.321372001,2.321372001,2.321372319
6,23375226858976,3,2,AGGREGATE backward all2all,2.367336281,2.367336281,2.367969933
6,23375226858496,3,2,AGGREGATE backward all2all,2.367337819,2.367337819,2.367971471
6,23375226866416,3,3,GROUP_BY forward all2all,2.367394780,2.367394780,2.367396302
6,23375226865936,3,3,GROUP_BY forward all2all,2.367394795,2.367394795,2.367396457
6,23375226867376,3,3,AGGREGATE forward all2all,2.378734416,2.378734416,2.379577922
6,23375226866896,3,3,AGGREGATE forward all2all,2.378734430,2.378734430,2.379577936
6,23375226871456,3,2,GROUP_BY backward all2all,2.380930470,2.380930470,2.380930788
6,23375226870976,3,2,GROUP_BY backward all2all,2.380930485,2.380930485,2.380930802
