iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
5,23375226851536,1,1,AGGREGATE forward all2all,1.746062302,1.746062302,1.746905807
5,23375226852016,1,1,AGGREGATE forward all2all,1.746062302,1.746062302,1.746905807
5,23375226844816,1,2,GROUP_BY forward all2all,1.759430321,1.759430321,1.760063970
5,23375226845296,1,2,GROUP_BY forward all2all,1.759430321,1.759430321,1.760063970
5,23375226875056,1,2,AGGREGATE forward all2all,1.768909179,1.768909179,1.769752685
5,23375226874576,1,2,AGGREGATE forward all2all,1.768909179,1.768909179,1.769752685
5,23375226863056,1,3,GROUP_BY forward all2all,1.782266843,1.782266843,1.782900492
5,23375226863536,1,3,GROUP_BY forward all2all,1.782266843,1.782266843,1.782900492
5,23375226870256,1,3,AGGREGATE forward all2all,1.791745702,1.791745702,1.792589208
5,23375226869776,1,3,AGGREGATE forward all2all,1.791745702,1.791745702,1.792589208
5,23375226856096,1,0,AGGREGATE backward all2all,1.861605960,1.861605960,1.862239609
5,23375226855616,1,0,AGGREGATE backward all2all,1.861625295,1.861625295,1.862258944
5,23375226857056,1,0,GROUP_BY backward all2all,1.866924410,1.866924410,1.867567076
5,23375226856576,1,0,GROUP_BY backward all2all,1.866943744,1.866943744,1.867577472
5,23375226852256,1,1,AGGREGATE backward all2all,1.922110227,1.922110227,1.922743877
5,23375226851776,1,1,AGGREGATE backward all2all,1.922310076,1.922310076,1.922943725
5,23375226853216,1,1,GROUP_BY backward all2all,1.927428677,1.927428677,1.928067020
5,23375226852736,1,1,GROUP_BY backward all2all,1.927628525,1.927628525,1.928262253
5,23375226875296,1,2,AGGREGATE backward all2all,1.982623786,1.982623786,1.983257435
5,23375226874816,1,2,AGGREGATE backward all2all,1.983035278,1.983035278,1.983668927
5,23375226845536,1,2,GROUP_BY backward all2all,1.987942235,1.987942235,1.988583651
5,23375226845056,1,2,GROUP_BY backward all2all,1.988353727,1.988353727,1.988987455
5,23375226870496,1,3,AGGREGATE backward all2all,2.027740002,2.027740002,2.028373651
5,23375226870016,1,3,AGGREGATE backward all2all,2.028148431,2.028148431,2.028782080
5,23375226863776,1,3,GROUP_BY backward all2all,2.033058451,2.033058451,2.033699373
5,23375226863296,1,3,GROUP_BY backward all2all,2.033466880,2.033466880,2.034100608
6,23375226856816,1,0,GROUP_BY forward all2all,2.133349468,2.133349468,2.133983117
