iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
4,23375228862496,1,2,GROUP_BY backward all2all,3.284676495,3.284676495,3.285080416
4,23375228870656,1,3,AGGREGATE backward all2all,3.316698673,3.316698673,3.317123169
4,23375228871136,1,3,AGGREGATE backward all2all,3.316706044,3.316706044,3.317130537
4,23375228869696,1,3,GROUP_BY backward all2all,3.363379333,3.363379333,3.363784662
4,23375228870176,1,3,GROUP_BY backward all2all,3.363386701,3.363386701,3.363790581
5,23375228853136,1,0,GROUP_BY forward all2all,3.528144965,3.528144965,3.528535377
5,23375228853616,1,0,GROUP_BY forward all2all,3.528144965,3.528144965,3.528535377
5,23375228846416,1,0,AGGREGATE forward all2all,3.569588415,3.569588415,3.569979099
5,23375228846896,1,0,AGGREGATE forward all2all,3.569588415,3.569588415,3.569979099
5,23375228856976,1,1,GROUP_BY forward all2all,3.582641459,3.582641459,3.583031871
5,23375228857456,1,1,GROUP_BY forward all2all,3.582641459,3.582641459,3.583031871
5,23375228856016,1,1,AGGREGATE forward all2all,3.624084909,3.624084909,3.624475592
5,23375228856496,1,1,AGGREGATE forward all2all,3.624084909,3.624084909,3.624475592
5,23375228861776,1,2,GROUP_BY forward all2all,3.637118922,3.637118922,3.637509334
5,23375228862256,1,2,GROUP_BY forward all2all,3.637118922,3.637118922,3.637509334
5,23375228862736,1,2,AGGREGATE forward all2all,3.678562372,3.678562372,3.678953055
5,23375228863216,1,2,AGGREGATE forward all2all,3.678562372,3.678562372,3.678953055
5,23375228869456,1,3,GROUP_BY forward all2all,3.691596385,3.691596385,3.691986797
5,23375228869936,1,3,GROUP_BY forward all2all,3.691596385,3.691596385,3.691986797
5,23375228870416,1,3,AGGREGATE forward all2all,3.733039835,3.733039835,3.733430518
5,23375228870896,1,3,AGGREGATE forward all2all,3.733039835,3.733039835,3.733430518
5,23375228847136,1,0,AGGREGATE backward all2all,3.868856854,3.868856854,3.869281351
5,23375228846656,1,0,AGGREGATE backward all2all,3.868879755,3.868879755,3.869304250
5,23375228853856,1,0,GROUP_BY backward all2all,3.915537515,3.915537515,3.915945488
5,23375228853376,1,0,GROUP_BY backward all2all,3.915560414,3.915560414,3.915965126
5,23375228856256,1,1,AGGREGATE backward all2all,3.986070420,3.986070420,3.986494913
5,23375228856736,1,1,AGGREGATE backward all2all,3.986090533,3.986090533,3.986515028
5,23375228857216,1,1,GROUP_BY backward all2all,4.032751077,4.032751077,4.033158560
5,23375228857696,1,1,GROUP_BY backward all2all,4.032771192,4.032771192,4.033175777
5,23375228862976,1,2,AGGREGATE backward all2all,4.103274025,4.103274025,4.103698520
5,23375228863456,1,2,AGGREGATE backward all2all,4.103283343,4.103283343,4.103707842
5,23375228862016,1,2,GROUP_BY backward all2all,4.149954684,4.149954684,4.150360303
5,23375228862496,1,2,GROUP_BY backward all2all,4.149964006,4.149964006,4.150367927
5,23375228870656,1,3,AGGREGATE backward all2all,4.181986184,4.181986184,4.182410680
5,23375228871136,1,3,AGGREGATE backward all2all,4.181993555,4.181993555,4.182418048
5,23375228869696,1,3,GROUP_BY backward all2all,4.228666844,4.228666844,4.229072174
5,23375228870176,1,3,GROUP_BY backward all2all,4.228674212,4.228674212,4.229078092
6,23375228853136,1,0,GROUP_BY forward all2all,4.393432476,4.393432476,4.393822888
6,23375228853616,1,0,GROUP_BY forward all2all,4.393432477,4.393432477,4.393822888
6,23375228846416,1,0,AGGREGATE forward all2all,4.434875927,4.434875927,4.435266610
6,23375228846896,1,0,AGGREGATE forward all2all,4.434875927,4.434875927,4.435266610
6,23375228856976,1,1,GROUP_BY forward all2all,4.447928970,4.447928970,4.448319382
6,23375228857456,1,1,GROUP_BY forward all2all,4.447928970,4.447928970,4.448319382
6,23375228856016,1,1,AGGREGATE forward all2all,4.489372420,4.489372420,4.489763104
6,23375228856496,1,1,AGGREGATE forward all2all,4.489372420,4.489372420,4.489763104
6,23375228861776,1,2,GROUP_BY forward all2all,4.502406433,4.502406433,4.502796845
6,23375228862256,1,2,GROUP_BY forward all2all,4.502406433,4.502406433,4.502796845
6,23375228862736,1,2,AGGREGATE forward all2all,4.543849883,4.543849883,4.544240567
6,23375228863216,1,2,AGGREGATE forward all2all,4.543849883,4.543849883,4.544240567
6,23375228869456,1,3,GROUP_BY forward all2all,4.556883896,4.556883896,4.557274308
6,23375228869936,1,3,GROUP_BY forward all2all,4.556883896,4.556883896,4.557274308
6,23375228870416,1,3,AGGREGATE forward all2all,4.598327346,4.598327346,4.598718030
6,23375228870896,1,3,AGGREGATE forward all2all,4.598327346,4.598327346,4.598718030
6,23375228847136,1,0,AGGREGATE backward all2all,4.734144365,4.734144365,4.734568862
6,23375228846656,1,0,AGGREGATE backward all2all,4.734167266,4.734167266,4.734591761
