iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
7,23375226849616,2,1,AGGREGATE forward all2all,3.779114014,3.779114014,3.783566880
7,23375226873616,2,2,GROUP_BY forward all2all,3.801691754,3.801691754,3.806144621
7,23375226874096,2,2,GROUP_BY forward all2all,3.801691824,3.801691824,3.806144690
7,23375226871696,2,2,AGGREGATE forward all2all,3.819789469,3.819789469,3.824244045
7,23375226872176,2,2,AGGREGATE forward all2all,3.819789538,3.819789538,3.825051828
7,23375226868816,2,3,GROUP_BY forward all2all,3.843176063,3.843176063,3.847628930
7,23375226869296,2,3,GROUP_BY forward all2all,3.843176063,3.843176063,3.847628930
7,23375226867856,2,3,AGGREGATE forward all2all,3.861273778,3.861273778,3.866282013
7,23375226868336,2,3,AGGREGATE forward all2all,3.861273778,3.861273778,3.866474616
7,23375226860416,2,0,AGGREGATE backward all2all,3.863302704,3.863302704,3.868734110
7,23375226854656,2,0,GROUP_BY backward all2all,3.877619345,3.877619345,3.882097294
7,23375226860896,2,0,AGGREGATE backward all2all,3.882200424,3.882200424,3.886653291
7,23375226855136,2,0,GROUP_BY backward all2all,3.895538526,3.895538526,3.899991476
7,23375226850336,2,1,AGGREGATE backward all2all,3.934643492,3.934643492,3.939096358
7,23375226851296,2,1,GROUP_BY backward all2all,3.947981593,3.947981593,3.952434543
7,23375226849856,2,1,AGGREGATE backward all2all,3.956084890,3.956084890,3.960537756
7,23375226850816,2,1,GROUP_BY backward all2all,3.969422991,3.969422991,3.973875857
7,23375226871936,2,2,AGGREGATE backward all2all,4.004516576,4.004516576,4.008991058
7,23375226873856,2,2,GROUP_BY backward all2all,4.017876293,4.017876293,4.022329995
7,23375226872416,2,2,AGGREGATE backward all2all,4.027475599,4.027475599,4.031928465
7,23375226874336,2,2,GROUP_BY backward all2all,4.040813700,4.040813700,4.046052679
7,23375226868096,2,3,AGGREGATE backward all2all,4.073700996,4.073700996,4.078153862
7,23375226868576,2,3,AGGREGATE backward all2all,4.084609619,4.084609619,4.089062486
7,23375226869056,2,3,GROUP_BY backward all2all,4.087039097,4.087039097,4.091492047
