model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev80,10,sim,idle,4.713261726,4.717763453,0.004501728,84.0000
llama-dev80,10,sim,gate,4.717763453,4.717885488,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.717885488,4.718036862,0.000151374,140.0000
llama-dev80,10,sim,attention,4.718036862,4.742652794,0.024615932,700.0000
llama-dev80,10,sim,idle,4.742652794,4.758981662,0.016328867,84.0000
llama-dev80,10,sim,addnorm,4.758981662,4.759133039,0.000151378,140.0000
llama-dev80,10,sim,gate,4.759133039,4.759136751,0.000003712,280.0000
llama-dev80,10,sim,idle,4.759136751,4.763586082,0.004449331,84.0000
llama-dev80,10,sim,gate,4.763586082,4.763677567,0.000091485,280.0000
llama-dev80,10,sim,experts,4.763677567,4.768222539,0.004544973,700.0000
llama-dev80,10,sim,idle,4.768222539,4.772724267,0.004501728,84.0000
llama-dev80,10,sim,gate,4.772724267,4.772846302,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.772846302,4.772997676,0.000151374,140.0000
llama-dev80,10,sim,attention,4.772997676,4.797613608,0.024615932,700.0000
llama-dev80,10,sim,idle,4.797613608,4.819447431,0.021833824,84.0000
llama-dev80,10,sim,addnorm,4.819447431,4.819598809,0.000151378,140.0000
llama-dev80,10,sim,gate,4.819598809,4.819602521,0.000003712,280.0000
llama-dev80,10,sim,idle,4.819602521,4.824051675,0.004449154,84.0000
llama-dev80,10,sim,gate,4.824051675,4.824143160,0.000091485,280.0000
llama-dev80,10,sim,experts,4.824143160,4.828688133,0.004544973,700.0000
llama-dev80,10,sim,idle,4.828688133,4.833189860,0.004501728,84.0000
llama-dev80,10,sim,gate,4.833189860,4.833311896,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.833311896,4.833463269,0.000151374,140.0000
llama-dev80,10,sim,attention,4.833463269,4.858079201,0.024615932,700.0000
llama-dev80,10,sim,idle,4.858079201,4.944221303,0.086142102,84.0000
