iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
5,23375226871936,2,2,AGGREGATE backward all2all,2.299817891,2.299817891,2.304300529
5,23375226872416,2,2,AGGREGATE backward all2all,2.301891064,2.301891064,2.306343930
5,23375226873856,2,2,GROUP_BY backward all2all,2.308985764,2.308985764,2.313454218
5,23375226874336,2,2,GROUP_BY backward all2all,2.311029165,2.311029165,2.316237814
5,23375226868096,2,3,AGGREGATE backward all2all,2.347321365,2.347321365,2.351774232
5,23375226868576,2,3,AGGREGATE backward all2all,2.349423610,2.349423610,2.353876476
5,23375226869056,2,3,GROUP_BY backward all2all,2.356459467,2.356459467,2.360912417
5,23375226869536,2,3,GROUP_BY backward all2all,2.358561711,2.358561711,2.363014661
6,23375226854416,2,0,GROUP_BY forward all2all,2.538328826,2.538328826,2.542781692
6,23375226854896,2,0,GROUP_BY forward all2all,2.538328895,2.538328895,2.542781761
6,23375226860176,2,0,AGGREGATE forward all2all,2.551626541,2.551626541,2.556079407
6,23375226860656,2,0,AGGREGATE forward all2all,2.551626610,2.551626610,2.556079560
6,23375226851056,2,1,GROUP_BY forward all2all,2.568604434,2.568604434,2.573057300
6,23375226850576,2,1,GROUP_BY forward all2all,2.568604448,2.568604448,2.573057315
6,23375226850096,2,1,AGGREGATE forward all2all,2.581902149,2.581902149,2.586355098
6,23375226849616,2,1,AGGREGATE forward all2all,2.581902163,2.581902163,2.586355029
6,23375226873616,2,2,GROUP_BY forward all2all,2.598879904,2.598879904,2.603332770
6,23375226874096,2,2,GROUP_BY forward all2all,2.598879973,2.598879973,2.603332839
6,23375226871696,2,2,AGGREGATE forward all2all,2.612177618,2.612177618,2.616639116
6,23375226872176,2,2,AGGREGATE forward all2all,2.612177687,2.612177687,2.617445905
6,23375226868816,2,3,GROUP_BY forward all2all,2.629970141,2.629970141,2.634423007
6,23375226869296,2,3,GROUP_BY forward all2all,2.629970141,2.629970141,2.634423007
6,23375226867856,2,3,AGGREGATE forward all2all,2.643267856,2.643267856,2.647720722
6,23375226868336,2,3,AGGREGATE forward all2all,2.643267856,2.643267856,2.648481386
6,23375226860416,2,0,AGGREGATE backward all2all,2.654744542,2.654744542,2.659208900
6,23375226854656,2,0,GROUP_BY backward all2all,2.663894136,2.663894136,2.668347002
6,23375226860896,2,0,AGGREGATE backward all2all,2.668850300,2.668850300,2.673303166
6,23375226855136,2,0,GROUP_BY backward all2all,2.677988401,2.677988401,2.683319189
6,23375226849856,2,1,AGGREGATE backward all2all,2.723083841,2.723083841,2.727545972
6,23375226850336,2,1,AGGREGATE backward all2all,2.726794903,2.726794903,2.731247769
6,23375226850816,2,1,GROUP_BY backward all2all,2.732231207,2.732231207,2.736705342
6,23375226851296,2,1,GROUP_BY backward all2all,2.735933004,2.735933004,2.741134116
6,23375226871936,2,2,AGGREGATE backward all2all,2.792885557,2.792885557,2.797368194
6,23375226872416,2,2,AGGREGATE backward all2all,2.794958729,2.794958729,2.799411596
6,23375226873856,2,2,GROUP_BY backward all2all,2.802053430,2.802053430,2.806521883
6,23375226874336,2,2,GROUP_BY backward all2all,2.804096831,2.804096831,2.809305479
6,23375226868096,2,3,AGGREGATE backward all2all,2.840389031,2.840389031,2.844841897
6,23375226868576,2,3,AGGREGATE backward all2all,2.842491275,2.842491275,2.846944142
6,23375226869056,2,3,GROUP_BY backward all2all,2.849527132,2.849527132,2.853980082
6,23375226869536,2,3,GROUP_BY backward all2all,2.851629377,2.851629377,2.856082327
7,23375226854416,2,0,GROUP_BY forward all2all,3.031396491,3.031396491,3.035849358
7,23375226854896,2,0,GROUP_BY forward all2all,3.031396561,3.031396561,3.035849427
7,23375226860176,2,0,AGGREGATE forward all2all,3.044694206,3.044694206,3.049147072
7,23375226860656,2,0,AGGREGATE forward all2all,3.044694275,3.044694275,3.049147225
7,23375226851056,2,1,GROUP_BY forward all2all,3.061672100,3.061672100,3.066124966
7,23375226850576,2,1,GROUP_BY forward all2all,3.061672114,3.061672114,3.066124980
7,23375226850096,2,1,AGGREGATE forward all2all,3.074969814,3.074969814,3.079422764
7,23375226849616,2,1,AGGREGATE forward all2all,3.074969829,3.074969829,3.079422695
7,23375226873616,2,2,GROUP_BY forward all2all,3.091947569,3.091947569,3.096400435
7,23375226874096,2,2,GROUP_BY forward all2all,3.091947638,3.091947638,3.096400505
7,23375226871696,2,2,AGGREGATE forward all2all,3.105245284,3.105245284,3.109706782
7,23375226872176,2,2,AGGREGATE forward all2all,3.105245353,3.105245353,3.110513571
7,23375226868816,2,3,GROUP_BY forward all2all,3.123037807,3.123037807,3.127490673
7,23375226869296,2,3,GROUP_BY forward all2all,3.123037807,3.123037807,3.127490673
7,23375226867856,2,3,AGGREGATE forward all2all,3.136335521,3.136335521,3.140788388
7,23375226868336,2,3,AGGREGATE forward all2all,3.136335521,3.136335521,3.141549052
7,23375226860416,2,0,AGGREGATE backward all2all,3.147812208,3.147812208,3.152276566
7,23375226854656,2,0,GROUP_BY backward all2all,3.156961801,3.156961801,3.161414667
7,23375226860896,2,0,AGGREGATE backward all2all,3.161917966,3.161917966,3.166370832
7,23375226855136,2,0,GROUP_BY backward all2all,3.171056067,3.171056067,3.176386855
7,23375226849856,2,1,AGGREGATE backward all2all,3.216151506,3.216151506,3.220613638
7,23375226850336,2,1,AGGREGATE backward all2all,3.219862568,3.219862568,3.224315435
7,23375226850816,2,1,GROUP_BY backward all2all,3.225298873,3.225298873,3.229773008
7,23375226851296,2,1,GROUP_BY backward all2all,3.229000670,3.229000670,3.234201782
7,23375226871936,2,2,AGGREGATE backward all2all,3.285953222,3.285953222,3.290435860
7,23375226872416,2,2,AGGREGATE backward all2all,3.288026395,3.288026395,3.292479261
7,23375226873856,2,2,GROUP_BY backward all2all,3.295121095,3.295121095,3.299589549
7,23375226874336,2,2,GROUP_BY backward all2all,3.297164496,3.297164496,3.302373145
7,23375226868096,2,3,AGGREGATE backward all2all,3.333456697,3.333456697,3.337909563
7,23375226868576,2,3,AGGREGATE backward all2all,3.335558941,3.335558941,3.340011807
7,23375226869056,2,3,GROUP_BY backward all2all,3.342594798,3.342594798,3.347047748
7,23375226869536,2,3,GROUP_BY backward all2all,3.344697042,3.344697042,3.349149992
8,23375226854416,2,0,GROUP_BY forward all2all,3.524464157,3.524464157,3.528917023
8,23375226854896,2,0,GROUP_BY forward all2all,3.524464226,3.524464226,3.528917093
8,23375226860176,2,0,AGGREGATE forward all2all,3.537761872,3.537761872,3.542214738
8,23375226860656,2,0,AGGREGATE forward all2all,3.537761941,3.537761941,3.542214891
8,23375226851056,2,1,GROUP_BY forward all2all,3.554739765,3.554739765,3.559192631
8,23375226850576,2,1,GROUP_BY forward all2all,3.554739779,3.554739779,3.559192646
8,23375226850096,2,1,AGGREGATE forward all2all,3.568037480,3.568037480,3.572490430
8,23375226849616,2,1,AGGREGATE forward all2all,3.568037494,3.568037494,3.572490360
8,23375226873616,2,2,GROUP_BY forward all2all,3.585015235,3.585015235,3.589468101
8,23375226874096,2,2,GROUP_BY forward all2all,3.585015304,3.585015304,3.589468170
8,23375226871696,2,2,AGGREGATE forward all2all,3.598312949,3.598312949,3.602774447
8,23375226872176,2,2,AGGREGATE forward all2all,3.598313019,3.598313019,3.603581237
8,23375226868816,2,3,GROUP_BY forward all2all,3.616105472,3.616105472,3.620558339
8,23375226869296,2,3,GROUP_BY forward all2all,3.616105472,3.616105472,3.620558339
8,23375226867856,2,3,AGGREGATE forward all2all,3.629403187,3.629403187,3.633856053
8,23375226868336,2,3,AGGREGATE forward all2all,3.629403187,3.629403187,3.634616717
8,23375226860416,2,0,AGGREGATE backward all2all,3.640879873,3.640879873,3.645344231
8,23375226854656,2,0,GROUP_BY backward all2all,3.650029467,3.650029467,3.654482333
8,23375226860896,2,0,AGGREGATE backward all2all,3.654985631,3.654985631,3.659438497
8,23375226855136,2,0,GROUP_BY backward all2all,3.664123733,3.664123733,3.669454520
8,23375226849856,2,1,AGGREGATE backward all2all,3.709219172,3.709219172,3.713681303
8,23375226850336,2,1,AGGREGATE backward all2all,3.712930234,3.712930234,3.717383100
8,23375226850816,2,1,GROUP_BY backward all2all,3.718366539,3.718366539,3.722840674
8,23375226851296,2,1,GROUP_BY backward all2all,3.722068335,3.722068335,3.727269447
8,23375226871936,2,2,AGGREGATE backward all2all,3.779020888,3.779020888,3.783503525
8,23375226872416,2,2,AGGREGATE backward all2all,3.781094060,3.781094060,3.785546927
8,23375226873856,2,2,GROUP_BY backward all2all,3.788188761,3.788188761,3.792657214
8,23375226874336,2,2,GROUP_BY backward all2all,3.790232162,3.790232162,3.795440810
8,23375226868096,2,3,AGGREGATE backward all2all,3.826524362,3.826524362,3.830977228
8,23375226868576,2,3,AGGREGATE backward all2all,3.828626606,3.828626606,3.833079473
8,23375226869056,2,3,GROUP_BY backward all2all,3.835662464,3.835662464,3.840115413
8,23375226869536,2,3,GROUP_BY backward all2all,3.837764708,3.837764708,3.842217658
9,23375226854416,2,0,GROUP_BY forward all2all,4.017531823,4.017531823,4.021984689
9,23375226854896,2,0,GROUP_BY forward all2all,4.017531892,4.017531892,4.021984758
9,23375226860176,2,0,AGGREGATE forward all2all,4.030829537,4.030829537,4.035282403
9,23375226860656,2,0,AGGREGATE forward all2all,4.030829606,4.030829606,4.035282556
9,23375226851056,2,1,GROUP_BY forward all2all,4.047807431,4.047807431,4.052260297
9,23375226850576,2,1,GROUP_BY forward all2all,4.047807445,4.047807445,4.052260311
9,23375226850096,2,1,AGGREGATE forward all2all,4.061105145,4.061105145,4.065558095
9,23375226849616,2,1,AGGREGATE forward all2all,4.061105160,4.061105160,4.065558026
9,23375226873616,2,2,GROUP_BY forward all2all,4.078082900,4.078082900,4.082535766
9,23375226874096,2,2,GROUP_BY forward all2all,4.078082969,4.078082969,4.082535836
9,23375226871696,2,2,AGGREGATE forward all2all,4.091380615,4.091380615,4.095842113
9,23375226872176,2,2,AGGREGATE forward all2all,4.091380684,4.091380684,4.096648902
9,23375226868816,2,3,GROUP_BY forward all2all,4.109173138,4.109173138,4.113626004
9,23375226869296,2,3,GROUP_BY forward all2all,4.109173138,4.109173138,4.113626004
9,23375226867856,2,3,AGGREGATE forward all2all,4.122470853,4.122470853,4.126923719
9,23375226868336,2,3,AGGREGATE forward all2all,4.122470853,4.122470853,4.127684383
9,23375226860416,2,0,AGGREGATE backward all2all,4.133947539,4.133947539,4.138411897
9,23375226854656,2,0,GROUP_BY backward all2all,4.143097132,4.143097132,4.147549998
