model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev33,10,sim,idle,4.699395523,4.703849901,0.004454377,84.0000
llama-dev33,10,sim,gate,4.703849901,4.703971971,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.703971971,4.704123438,0.000151467,140.0000
llama-dev33,10,sim,attention,4.704123438,4.728739370,0.024615932,700.0000
llama-dev33,10,sim,idle,4.728739370,4.738253405,0.009514034,84.0000
llama-dev33,10,sim,addnorm,4.738253405,4.738404882,0.000151477,140.0000
llama-dev33,10,sim,gate,4.738404882,4.738408303,0.000003421,280.0000
llama-dev33,10,sim,idle,4.738408303,4.742857748,0.004449445,84.0000
llama-dev33,10,sim,gate,4.742857748,4.742949242,0.000091494,280.0000
llama-dev33,10,sim,experts,4.742949242,4.747541121,0.004591878,700.0000
llama-dev33,10,sim,idle,4.747541121,4.751995498,0.004454377,84.0000
llama-dev33,10,sim,gate,4.751995498,4.752117569,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.752117569,4.752269036,0.000151467,140.0000
llama-dev33,10,sim,attention,4.752269036,4.776884968,0.024615932,700.0000
llama-dev33,10,sim,idle,4.776884968,4.819786854,0.042901887,84.0000
llama-dev33,10,sim,addnorm,4.819786854,4.819938331,0.000151477,140.0000
llama-dev33,10,sim,gate,4.819938331,4.819941752,0.000003421,280.0000
llama-dev33,10,sim,idle,4.819941752,4.824391198,0.004449445,84.0000
llama-dev33,10,sim,gate,4.824391198,4.824482692,0.000091494,280.0000
llama-dev33,10,sim,experts,4.824482692,4.829074571,0.004591878,700.0000
llama-dev33,10,sim,idle,4.829074571,4.833528948,0.004454377,84.0000
llama-dev33,10,sim,gate,4.833528948,4.833651018,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.833651018,4.833802485,0.000151467,140.0000
llama-dev33,10,sim,attention,4.833802485,4.858418417,0.024615932,700.0000
llama-dev33,10,sim,idle,4.858418417,4.866959229,0.008540812,84.0000
llama-dev33,10,sim,addnorm,4.866959229,4.867110706,0.000151477,140.0000
llama-dev33,10,sim,gate,4.867110706,4.867114127,0.000003421,280.0000
llama-dev33,10,sim,idle,4.867114127,4.871563572,0.004449445,84.0000
llama-dev33,10,sim,gate,4.871563572,4.871655067,0.000091494,280.0000
llama-dev33,10,sim,experts,4.871655067,4.876246945,0.004591878,700.0000
llama-dev33,10,sim,idle,4.876246945,4.880701239,0.004454294,84.0000
llama-dev33,10,sim,gate,4.880701239,4.880823309,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.880823309,4.880974777,0.000151467,140.0000
llama-dev33,10,sim,attention,4.880974777,4.905590708,0.024615932,700.0000
llama-dev33,10,sim,idle,4.905590708,4.944221303,0.038630595,84.0000
