iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
4,23375228861776,1,2,GROUP_BY forward all2all,15.238348441,15.238348441,15.347722002
4,23375228862256,1,2,GROUP_BY forward all2all,15.238348441,15.238348441,15.347722002
4,23375228862736,1,2,AGGREGATE forward all2all,15.412075040,15.412075040,15.525590457
4,23375228863216,1,2,AGGREGATE forward all2all,15.412075040,15.412075040,15.541705097
4,23375228869456,1,3,GROUP_BY forward all2all,15.585348426,15.585348426,15.615719111
4,23375228869936,1,3,GROUP_BY forward all2all,15.585348426,15.585348426,15.615794776
4,23375228870416,1,3,AGGREGATE forward all2all,15.680072149,15.680072149,15.701765731
4,23375228870896,1,3,AGGREGATE forward all2all,15.680147814,15.680147814,15.701568692
4,23375228847136,1,0,AGGREGATE backward all2all,16.099874156,16.099874156,16.122567054
4,23375228846656,1,0,AGGREGATE backward all2all,16.139506742,16.139506742,16.156764996
4,23375228853856,1,0,GROUP_BY backward all2all,16.186323218,16.186323218,16.201571087
4,23375228853376,1,0,GROUP_BY backward all2all,16.220521159,16.220521159,16.236566686
4,23375228856736,1,1,AGGREGATE backward all2all,16.262811361,16.262811361,16.278469601
4,23375228857696,1,1,GROUP_BY backward all2all,16.342225765,16.342225765,16.365560813
4,23375228856256,1,1,AGGREGATE backward all2all,16.417823084,16.417823084,16.439732452
4,23375228857216,1,1,GROUP_BY backward all2all,16.503488616,16.503488616,16.519564762
4,23375228863456,1,2,AGGREGATE backward all2all,16.559133578,16.559133578,16.581563043
4,23375228862976,1,2,AGGREGATE backward all2all,16.572133455,16.572133455,16.593619717
4,23375228862496,1,2,GROUP_BY backward all2all,16.645319207,16.645319207,16.661152931
4,23375228862016,1,2,GROUP_BY backward all2all,16.657375881,16.657375881,16.671176807
4,23375228870656,1,3,AGGREGATE backward all2all,16.773731154,16.773731154,16.788708998
4,23375228871136,1,3,AGGREGATE backward all2all,16.832748267,16.832748267,16.854732354
4,23375228869696,1,3,GROUP_BY backward all2all,16.852465162,16.852465162,16.876564829
4,23375228870176,1,3,GROUP_BY backward all2all,16.918488518,16.918488518,16.976702518
5,23375228853616,1,0,GROUP_BY forward all2all,17.575591110,17.575591110,18.949909214
5,23375228853136,1,0,GROUP_BY forward all2all,17.575591122,17.575591122,18.949909214
5,23375228846896,1,0,AGGREGATE forward all2all,19.014262252,19.014262252,19.143891610
5,23375228846416,1,0,AGGREGATE forward all2all,19.014262253,19.014262253,19.143891613
5,23375228856976,1,1,GROUP_BY forward all2all,19.187552046,19.187552046,19.296908593
5,23375228857456,1,1,GROUP_BY forward all2all,19.187552046,19.187552046,19.296908904
5,23375228856016,1,1,AGGREGATE forward all2all,19.361261631,19.361261631,19.490891603
5,23375228856496,1,1,AGGREGATE forward all2all,19.361261942,19.361261942,19.490891653
5,23375228861776,1,2,GROUP_BY forward all2all,19.534534982,19.534534982,19.643908543
5,23375228862256,1,2,GROUP_BY forward all2all,19.534534982,19.534534982,19.643908543
5,23375228862736,1,2,AGGREGATE forward all2all,19.708261581,19.708261581,19.821776998
5,23375228863216,1,2,AGGREGATE forward all2all,19.708261581,19.708261581,19.837891638
5,23375228869456,1,3,GROUP_BY forward all2all,19.881534967,19.881534967,19.911905652
5,23375228869936,1,3,GROUP_BY forward all2all,19.881534967,19.881534967,19.911981317
5,23375228870416,1,3,AGGREGATE forward all2all,19.976258690,19.976258690,19.997952272
5,23375228870896,1,3,AGGREGATE forward all2all,19.976334355,19.976334355,19.997755234
5,23375228847136,1,0,AGGREGATE backward all2all,20.396060697,20.396060697,20.418753595
5,23375228846656,1,0,AGGREGATE backward all2all,20.435693283,20.435693283,20.452951537
5,23375228853856,1,0,GROUP_BY backward all2all,20.482509759,20.482509759,20.497757628
5,23375228853376,1,0,GROUP_BY backward all2all,20.516707701,20.516707701,20.532753227
5,23375228856736,1,1,AGGREGATE backward all2all,20.558997902,20.558997902,20.574656142
5,23375228857696,1,1,GROUP_BY backward all2all,20.638412306,20.638412306,20.661747354
5,23375228856256,1,1,AGGREGATE backward all2all,20.714009625,20.714009625,20.735918993
5,23375228857216,1,1,GROUP_BY backward all2all,20.799675157,20.799675157,20.815751303
5,23375228863456,1,2,AGGREGATE backward all2all,20.855320119,20.855320119,20.877749584
5,23375228862976,1,2,AGGREGATE backward all2all,20.868319997,20.868319997,20.889806258
5,23375228862496,1,2,GROUP_BY backward all2all,20.941505748,20.941505748,20.957339472
5,23375228862016,1,2,GROUP_BY backward all2all,20.953562422,20.953562422,20.967363348
5,23375228870656,1,3,AGGREGATE backward all2all,21.069917695,21.069917695,21.084895539
5,23375228871136,1,3,AGGREGATE backward all2all,21.128934808,21.128934808,21.150918895
5,23375228869696,1,3,GROUP_BY backward all2all,21.148651703,21.148651703,21.172751370
5,23375228870176,1,3,GROUP_BY backward all2all,21.214675059,21.214675059,21.272889059
6,23375228853616,1,0,GROUP_BY forward all2all,21.871777652,21.871777652,23.246095755
6,23375228853136,1,0,GROUP_BY forward all2all,21.871777663,21.871777663,23.246095756
6,23375228846896,1,0,AGGREGATE forward all2all,23.310448793,23.310448793,23.440078151
6,23375228846416,1,0,AGGREGATE forward all2all,23.310448794,23.310448794,23.440078154
6,23375228856976,1,1,GROUP_BY forward all2all,23.483738588,23.483738588,23.593095134
6,23375228857456,1,1,GROUP_BY forward all2all,23.483738588,23.483738588,23.593095445
6,23375228856016,1,1,AGGREGATE forward all2all,23.657448172,23.657448172,23.787078144
6,23375228856496,1,1,AGGREGATE forward all2all,23.657448483,23.657448483,23.787078194
6,23375228861776,1,2,GROUP_BY forward all2all,23.830721524,23.830721524,23.940095084
6,23375228862256,1,2,GROUP_BY forward all2all,23.830721524,23.830721524,23.940095084
6,23375228862736,1,2,AGGREGATE forward all2all,24.004448122,24.004448122,24.117963540
6,23375228863216,1,2,AGGREGATE forward all2all,24.004448122,24.004448122,24.134078179
6,23375228869456,1,3,GROUP_BY forward all2all,24.177721509,24.177721509,24.208092193
6,23375228869936,1,3,GROUP_BY forward all2all,24.177721509,24.177721509,24.208167858
6,23375228870416,1,3,AGGREGATE forward all2all,24.272445232,24.272445232,24.294138813
6,23375228870896,1,3,AGGREGATE forward all2all,24.272520896,24.272520896,24.293941775
6,23375228847136,1,0,AGGREGATE backward all2all,24.692247238,24.692247238,24.714940136
