model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev33,10,sim,experts,3.837366096,3.844121664,0.006755568,700.0000
llama-dev33,10,sim,idle,3.844121664,3.844970319,0.000848654,84.0000
llama-dev33,10,sim,addnorm,3.844970319,3.845046712,0.000076393,140.0000
llama-dev33,10,sim,attention,3.845046712,3.857354678,0.012307966,700.0000
llama-dev33,10,sim,addnorm,3.857354678,3.857431069,0.000076391,140.0000
llama-dev33,10,sim,gate,3.857431069,3.857494832,0.000063763,280.0000
llama-dev33,10,sim,idle,3.857494832,3.858128481,0.000633649,84.0000
llama-dev33,10,sim,gate,3.858128481,3.860212974,0.002084493,280.0000
llama-dev33,10,sim,experts,3.860212974,3.866968542,0.006755568,700.0000
llama-dev33,10,sim,idle,3.866968542,3.867817196,0.000848654,84.0000
llama-dev33,10,sim,addnorm,3.867817196,3.867893590,0.000076393,140.0000
llama-dev33,10,sim,attention,3.867893590,3.880201556,0.012307966,700.0000
llama-dev33,10,sim,addnorm,3.880201556,3.880277946,0.000076391,140.0000
llama-dev33,10,sim,gate,3.880277946,3.880331354,0.000053408,280.0000
llama-dev33,10,sim,gate,3.880331354,3.880341709,0.000010355,280.0000
llama-dev33,10,sim,idle,3.880341709,3.880965003,0.000623294,84.0000
llama-dev33,10,sim,gate,3.880965003,3.883049496,0.002084493,280.0000
llama-dev33,10,sim,experts,3.883049496,3.889805064,0.006755568,700.0000
llama-dev33,10,sim,idle,3.889805064,3.890653719,0.000848654,84.0000
llama-dev33,10,sim,addnorm,3.890653719,3.890730112,0.000076393,140.0000
llama-dev33,10,sim,idle,3.890730112,3.959538329,0.068808217,84.0000
llama-dev33,10,sim,addnorm,3.959538329,3.959689806,0.000151477,140.0000
llama-dev33,10,sim,gate,3.959689806,3.959693227,0.000003421,280.0000
llama-dev33,10,sim,idle,3.959693227,3.960323455,0.000630228,84.0000
llama-dev33,10,sim,gate,3.960323455,3.960414949,0.000091494,280.0000
llama-dev33,10,sim,experts,3.960414949,3.965006828,0.004591878,700.0000
llama-dev33,10,sim,idle,3.965006828,3.965641983,0.000635155,84.0000
llama-dev33,10,sim,gate,3.965641983,3.965764054,0.000122070,280.0000
llama-dev33,10,sim,addnorm,3.965764054,3.965915521,0.000151467,140.0000
llama-dev33,10,sim,idle,3.965915521,3.976525826,0.010610306,84.0000
llama-dev33,10,sim,attention,3.976525826,4.001141758,0.024615932,700.0000
llama-dev33,10,sim,idle,4.001141758,4.020223110,0.019081352,84.0000
llama-dev33,10,sim,addnorm,4.020223110,4.020374587,0.000151477,140.0000
llama-dev33,10,sim,gate,4.020374587,4.020378008,0.000003421,280.0000
llama-dev33,10,sim,idle,4.020378008,4.021008236,0.000630228,84.0000
llama-dev33,10,sim,gate,4.021008236,4.021099731,0.000091494,280.0000
llama-dev33,10,sim,experts,4.021099731,4.025691609,0.004591878,700.0000
llama-dev33,10,sim,idle,4.025691609,4.026326764,0.000635155,84.0000
llama-dev33,10,sim,gate,4.026326764,4.026448835,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.026448835,4.026600302,0.000151467,140.0000
llama-dev33,10,sim,idle,4.026600302,4.032183164,0.005582862,84.0000
llama-dev33,10,sim,attention,4.032183164,4.056799096,0.024615932,700.0000
llama-dev33,10,sim,idle,4.056799096,4.080948312,0.024149216,84.0000
llama-dev33,10,sim,addnorm,4.080948312,4.081099789,0.000151477,140.0000
llama-dev33,10,sim,gate,4.081099789,4.081103210,0.000003421,280.0000
llama-dev33,10,sim,idle,4.081103210,4.081733438,0.000630228,84.0000
llama-dev33,10,sim,gate,4.081733438,4.081824933,0.000091494,280.0000
llama-dev33,10,sim,experts,4.081824933,4.086416811,0.004591878,700.0000
llama-dev33,10,sim,idle,4.086416811,4.087051966,0.000635155,84.0000
llama-dev33,10,sim,gate,4.087051966,4.087174037,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.087174037,4.087325504,0.000151467,140.0000
llama-dev33,10,sim,idle,4.087325504,4.100565939,0.013240435,84.0000
llama-dev33,10,sim,attention,4.100565939,4.125181871,0.024615932,700.0000
llama-dev33,10,sim,idle,4.125181871,4.126061465,0.000879594,84.0000
llama-dev33,10,sim,addnorm,4.126061465,4.126212942,0.000151477,140.0000
llama-dev33,10,sim,gate,4.126212942,4.126216363,0.000003421,280.0000
llama-dev33,10,sim,idle,4.126216363,4.126846591,0.000630228,84.0000
llama-dev33,10,sim,gate,4.126846591,4.126938085,0.000091494,280.0000
llama-dev33,10,sim,experts,4.126938085,4.131529964,0.004591878,700.0000
llama-dev33,10,sim,idle,4.131529964,4.132165119,0.000635155,84.0000
llama-dev33,10,sim,gate,4.132165119,4.132287190,0.000122070,280.0000
llama-dev33,10,sim,addnorm,4.132287190,4.132438657,0.000151467,140.0000
llama-dev33,10,sim,idle,4.132438657,4.135859896,0.003421240,84.0000
llama-dev33,10,sim,attention,4.135859896,4.160475828,0.024615932,700.0000
llama-dev33,10,sim,idle,4.160475828,4.196129022,0.035653194,84.0000
