model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev80,1,sim,idle,0.661945118,0.663518840,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.663518840,0.683298248,0.019779408,700.0000
mixtral-dev80,1,sim,idle,0.683298248,0.689210259,0.005912011,84.0000
mixtral-dev80,1,sim,idle,0.689210259,0.689210420,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.689210420,0.689210582,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.689210582,0.689303180,0.000092598,280.0000
mixtral-dev80,1,sim,idle,0.689303180,0.689305665,0.000002484,84.0000
mixtral-dev80,1,sim,addnorm,0.689305665,0.689307751,0.000002086,140.0000
mixtral-dev80,1,sim,idle,0.689307751,0.689307912,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.689307912,0.689600680,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.689600680,0.689600842,0.000000162,84.0000
mixtral-dev80,1,sim,attention,0.689600842,0.714216774,0.024615932,700.0000
mixtral-dev80,1,sim,idle,0.714216774,0.720540959,0.006324186,84.0000
mixtral-dev80,1,sim,addnorm,0.720540959,0.720543048,0.000002089,140.0000
mixtral-dev80,1,sim,idle,0.720543048,0.720543210,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.720543210,0.720835978,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.720835978,0.720836139,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.720836139,0.720836301,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.720836301,0.720839619,0.000003318,280.0000
mixtral-dev80,1,sim,idle,0.720839619,0.721260636,0.000421017,84.0000
mixtral-dev80,1,sim,gate,0.721260636,0.721439682,0.000179046,280.0000
mixtral-dev80,1,sim,idle,0.721439682,0.721439844,0.000000162,84.0000
mixtral-dev80,1,sim,experts,0.721439844,0.740657279,0.019217435,700.0000
mixtral-dev80,1,sim,idle,0.740657279,0.742231001,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.742231001,0.762010409,0.019779408,700.0000
mixtral-dev80,1,sim,idle,0.762010409,0.767922129,0.005911721,84.0000
mixtral-dev80,1,sim,idle,0.767922129,0.767922291,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.767922291,0.767922452,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.767922452,0.768015051,0.000092598,280.0000
mixtral-dev80,1,sim,idle,0.768015051,0.768017535,0.000002484,84.0000
mixtral-dev80,1,sim,addnorm,0.768017535,0.768019621,0.000002086,140.0000
mixtral-dev80,1,sim,idle,0.768019621,0.768019783,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.768019783,0.768312551,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.768312551,0.768312712,0.000000162,84.0000
mixtral-dev80,1,sim,attention,0.768312712,0.792928644,0.024615932,700.0000
mixtral-dev80,1,sim,idle,0.792928644,0.865287511,0.072358867,84.0000
mixtral-dev80,2,sim,idle,0.865287511,0.919769064,0.054481553,84.0000
mixtral-dev80,2,sim,attention,0.919769064,0.932077030,0.012307966,700.0000
mixtral-dev80,2,sim,idle,0.932077030,0.932077191,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.932077191,0.932221396,0.000144205,140.0000
mixtral-dev80,2,sim,idle,0.932221396,0.932221558,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.932221558,0.932224098,0.000002540,140.0000
mixtral-dev80,2,sim,idle,0.932224098,0.932224260,0.000000162,84.0000
mixtral-dev80,2,sim,gate,0.932224260,0.932262682,0.000038422,280.0000
mixtral-dev80,2,sim,idle,0.932262682,0.932265166,0.000002484,84.0000
mixtral-dev80,2,sim,idle,0.932265166,0.932265328,0.000000162,84.0000
mixtral-dev80,2,sim,gate,0.932265328,0.932282432,0.000017104,280.0000
mixtral-dev80,2,sim,idle,0.932282432,0.932672844,0.000390412,84.0000
mixtral-dev80,2,sim,experts,0.932672844,0.943514459,0.010841615,700.0000
mixtral-dev80,2,sim,idle,0.943514459,0.949020079,0.005505620,84.0000
mixtral-dev80,2,sim,experts,0.949020079,0.958671612,0.009651533,700.0000
mixtral-dev80,2,sim,idle,0.958671612,0.960245334,0.001573722,84.0000
mixtral-dev80,2,sim,experts,0.960245334,0.973703016,0.013457682,700.0000
mixtral-dev80,2,sim,idle,0.973703016,0.974116565,0.000413549,84.0000
mixtral-dev80,2,sim,idle,0.974116565,0.974116727,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.974116727,0.974260932,0.000144205,140.0000
mixtral-dev80,2,sim,idle,0.974260932,0.974261093,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.974261093,0.974263631,0.000002538,140.0000
mixtral-dev80,2,sim,idle,0.974263631,0.974265558,0.000001927,84.0000
mixtral-dev80,2,sim,attention,0.974265558,0.986573524,0.012307966,700.0000
mixtral-dev80,2,sim,idle,0.986573524,0.986573685,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.986573685,0.986717890,0.000144205,140.0000
mixtral-dev80,2,sim,idle,0.986717890,0.986718052,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,0.986718052,0.986720592,0.000002540,140.0000
mixtral-dev80,2,sim,idle,0.986720592,0.986720754,0.000000162,84.0000
mixtral-dev80,2,sim,gate,0.986720754,0.986759176,0.000038422,280.0000
mixtral-dev80,2,sim,idle,0.986759176,0.986761660,0.000002484,84.0000
mixtral-dev80,2,sim,idle,0.986761660,0.986761822,0.000000162,84.0000
mixtral-dev80,2,sim,gate,0.986761822,0.986778926,0.000017104,280.0000
mixtral-dev80,2,sim,idle,0.986778926,0.987169338,0.000390412,84.0000
mixtral-dev80,2,sim,experts,0.987169338,0.998010953,0.010841615,700.0000
mixtral-dev80,2,sim,idle,0.998010953,1.003516573,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.003516573,1.013168106,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.013168106,1.014741828,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.014741828,1.028199510,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.028199510,1.028613059,0.000413549,84.0000
mixtral-dev80,2,sim,idle,1.028613059,1.028613221,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.028613221,1.028757426,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.028757426,1.028757587,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.028757587,1.028760125,0.000002538,140.0000
mixtral-dev80,2,sim,attention,1.028760125,1.041068091,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.041068091,1.041068252,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.041068252,1.041212457,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.041212457,1.041212619,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.041212619,1.041215159,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.041215159,1.041215321,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.041215321,1.041253743,0.000038422,280.0000
mixtral-dev80,2,sim,idle,1.041253743,1.041256227,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.041256227,1.041256389,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.041256389,1.041273493,0.000017104,280.0000
mixtral-dev80,2,sim,idle,1.041273493,1.041646801,0.000373308,84.0000
mixtral-dev80,2,sim,experts,1.041646801,1.052488416,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.052488416,1.057994036,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.057994036,1.067645569,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.067645569,1.069219291,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.069219291,1.082676973,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.082676973,1.083090522,0.000413549,84.0000
mixtral-dev80,2,sim,idle,1.083090522,1.083090684,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.083090684,1.083234889,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.083234889,1.083235050,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.083235050,1.083237588,0.000002538,140.0000
mixtral-dev80,2,sim,attention,1.083237588,1.095545554,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.095545554,1.095545715,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.095545715,1.095689920,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.095689920,1.095690082,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.095690082,1.095692622,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.095692622,1.095692784,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.095692784,1.095731206,0.000038422,280.0000
