model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,2,sim,idle,0.538739894,0.627445600,0.088705706,84.0000
llama-dev49,2,sim,addnorm,0.627445600,0.627597077,0.000151477,140.0000
llama-dev49,2,sim,gate,0.627597077,0.627600498,0.000003421,280.0000
llama-dev49,2,sim,idle,0.627600498,0.628230726,0.000630228,84.0000
llama-dev49,2,sim,gate,0.628230726,0.628322220,0.000091494,280.0000
llama-dev49,2,sim,experts,0.628322220,0.632914099,0.004591878,700.0000
llama-dev49,2,sim,idle,0.632914099,0.632915844,0.000001745,84.0000
llama-dev49,2,sim,gate,0.632915844,0.633037914,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.633037914,0.633189381,0.000151467,140.0000
llama-dev49,2,sim,idle,0.633189381,0.640037872,0.006848490,84.0000
llama-dev49,2,sim,attention,0.640037872,0.664653804,0.024615932,700.0000
llama-dev49,2,sim,idle,0.664653804,0.687005765,0.022351961,84.0000
llama-dev49,2,sim,addnorm,0.687005765,0.687157242,0.000151477,140.0000
llama-dev49,2,sim,gate,0.687157242,0.687160663,0.000003421,280.0000
llama-dev49,2,sim,idle,0.687160663,0.687790891,0.000630228,84.0000
llama-dev49,2,sim,gate,0.687790891,0.687882385,0.000091494,280.0000
llama-dev49,2,sim,experts,0.687882385,0.692474264,0.004591878,700.0000
llama-dev49,2,sim,idle,0.692474264,0.692476071,0.000001808,84.0000
llama-dev49,2,sim,gate,0.692476071,0.692598142,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.692598142,0.692749609,0.000151467,140.0000
llama-dev49,2,sim,idle,0.692749609,0.699601490,0.006851881,84.0000
llama-dev49,2,sim,attention,0.699601490,0.724217422,0.024615932,700.0000
llama-dev49,2,sim,idle,0.724217422,0.734181328,0.009963906,84.0000
llama-dev49,2,sim,addnorm,0.734181328,0.734332806,0.000151477,140.0000
llama-dev49,2,sim,gate,0.734332806,0.734336226,0.000003421,280.0000
llama-dev49,2,sim,idle,0.734336226,0.734966455,0.000630228,84.0000
llama-dev49,2,sim,gate,0.734966455,0.735057949,0.000091494,280.0000
llama-dev49,2,sim,experts,0.735057949,0.739649827,0.004591878,700.0000
llama-dev49,2,sim,idle,0.739649827,0.739651572,0.000001745,84.0000
llama-dev49,2,sim,gate,0.739651572,0.739773643,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.739773643,0.739925110,0.000151467,140.0000
llama-dev49,2,sim,idle,0.739925110,0.761809777,0.021884667,84.0000
llama-dev49,2,sim,attention,0.761809777,0.786425709,0.024615932,700.0000
llama-dev49,2,sim,addnorm,0.786425709,0.786577186,0.000151477,140.0000
llama-dev49,2,sim,gate,0.786577186,0.786580607,0.000003421,280.0000
llama-dev49,2,sim,idle,0.786580607,0.787210835,0.000630228,84.0000
llama-dev49,2,sim,gate,0.787210835,0.787302329,0.000091494,280.0000
llama-dev49,2,sim,experts,0.787302329,0.791894208,0.004591878,700.0000
llama-dev49,2,sim,idle,0.791894208,0.791895953,0.000001745,84.0000
llama-dev49,2,sim,gate,0.791895953,0.792018023,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.792018023,0.792169490,0.000151467,140.0000
llama-dev49,2,sim,attention,0.792169490,0.816785422,0.024615932,700.0000
llama-dev49,2,sim,idle,0.816785422,0.855345218,0.038559796,84.0000
llama-dev49,3,sim,idle,0.855345218,0.877558636,0.022213418,84.0000
llama-dev49,3,sim,attention,0.877558636,0.889866602,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.889866602,0.889942993,0.000076391,140.0000
llama-dev49,3,sim,gate,0.889942993,0.890006756,0.000063763,280.0000
llama-dev49,3,sim,idle,0.890006756,0.890007074,0.000000318,84.0000
llama-dev49,3,sim,gate,0.890007074,0.892091566,0.002084493,280.0000
llama-dev49,3,sim,experts,0.892091566,0.898847134,0.006755568,700.0000
llama-dev49,3,sim,idle,0.898847134,0.899695789,0.000848654,84.0000
llama-dev49,3,sim,addnorm,0.899695789,0.899772182,0.000076393,140.0000
llama-dev49,3,sim,attention,0.899772182,0.912080148,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.912080148,0.912156539,0.000076391,140.0000
llama-dev49,3,sim,gate,0.912156539,0.912220302,0.000063763,280.0000
llama-dev49,3,sim,idle,0.912220302,0.912220620,0.000000318,84.0000
llama-dev49,3,sim,gate,0.912220620,0.914305113,0.002084493,280.0000
llama-dev49,3,sim,experts,0.914305113,0.921060681,0.006755568,700.0000
llama-dev49,3,sim,idle,0.921060681,0.921909335,0.000848654,84.0000
llama-dev49,3,sim,addnorm,0.921909335,0.921985728,0.000076393,140.0000
llama-dev49,3,sim,attention,0.921985728,0.934293694,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.934293694,0.934370085,0.000076391,140.0000
llama-dev49,3,sim,gate,0.934370085,0.934433848,0.000063763,280.0000
llama-dev49,3,sim,idle,0.934433848,0.934434166,0.000000318,84.0000
llama-dev49,3,sim,gate,0.934434166,0.936518659,0.002084493,280.0000
llama-dev49,3,sim,experts,0.936518659,0.943274227,0.006755568,700.0000
llama-dev49,3,sim,idle,0.943274227,0.944122881,0.000848654,84.0000
llama-dev49,3,sim,addnorm,0.944122881,0.944199275,0.000076393,140.0000
llama-dev49,3,sim,attention,0.944199275,0.956507240,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.956507240,0.956583631,0.000076391,140.0000
llama-dev49,3,sim,gate,0.956583631,0.956637039,0.000053408,280.0000
llama-dev49,3,sim,gate,0.956637039,0.958731887,0.002094848,280.0000
llama-dev49,3,sim,experts,0.958731887,0.965487455,0.006755568,700.0000
llama-dev49,3,sim,idle,0.965487455,0.966336110,0.000848654,84.0000
llama-dev49,3,sim,addnorm,0.966336110,0.966412503,0.000076393,140.0000
llama-dev49,3,sim,idle,0.966412503,1.055118209,0.088705706,84.0000
llama-dev49,3,sim,addnorm,1.055118209,1.055269686,0.000151477,140.0000
llama-dev49,3,sim,gate,1.055269686,1.055273107,0.000003421,280.0000
llama-dev49,3,sim,idle,1.055273107,1.055903335,0.000630228,84.0000
llama-dev49,3,sim,gate,1.055903335,1.055994829,0.000091494,280.0000
llama-dev49,3,sim,experts,1.055994829,1.060586708,0.004591878,700.0000
llama-dev49,3,sim,idle,1.060586708,1.060588453,0.000001745,84.0000
llama-dev49,3,sim,gate,1.060588453,1.060710523,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.060710523,1.060861990,0.000151467,140.0000
llama-dev49,3,sim,idle,1.060861990,1.067710481,0.006848490,84.0000
llama-dev49,3,sim,attention,1.067710481,1.092326413,0.024615932,700.0000
llama-dev49,3,sim,idle,1.092326413,1.114678374,0.022351961,84.0000
