iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375226852736,1,1,GROUP_BY backward all2all,2.769854027,2.769854027,2.774306977
6,23375226853216,1,1,GROUP_BY backward all2all,2.774253417,2.774253417,2.778706366
6,23375226875296,1,2,AGGREGATE backward all2all,2.820076564,2.820076564,2.824529430
6,23375226845536,1,2,GROUP_BY backward all2all,2.829214230,2.829214230,2.833667097
6,23375226874816,1,2,AGGREGATE backward all2all,2.842249810,2.842249810,2.846702677
6,23375226845056,1,2,GROUP_BY backward all2all,2.851387477,2.851387477,2.855840427
6,23375226870496,1,3,AGGREGATE backward all2all,2.880542157,2.880542157,2.884995023
6,23375226870016,1,3,AGGREGATE backward all2all,2.889422185,2.889422185,2.893875051
6,23375226863776,1,3,GROUP_BY backward all2all,2.889679824,2.889679824,2.894132774
6,23375226863296,1,3,GROUP_BY backward all2all,2.898559851,2.898559851,2.903012718
7,23375226856336,1,0,GROUP_BY forward all2all,3.009246649,3.009246649,3.013699515
7,23375226856816,1,0,GROUP_BY forward all2all,3.009246733,3.009246733,3.013699599
7,23375226855376,1,0,AGGREGATE forward all2all,3.022544725,3.022544725,3.026997591
7,23375226855856,1,0,AGGREGATE forward all2all,3.022544809,3.022544809,3.026997758
7,23375226852496,1,1,GROUP_BY forward all2all,3.039522272,3.039522272,3.043975138
7,23375226852976,1,1,GROUP_BY forward all2all,3.039522272,3.039522272,3.043975138
7,23375226852016,1,1,AGGREGATE forward all2all,3.052820347,3.052820347,3.057273297
7,23375226851536,1,1,AGGREGATE forward all2all,3.052820347,3.052820347,3.057273297
7,23375226844816,1,2,GROUP_BY forward all2all,3.069797810,3.069797810,3.074250677
7,23375226845296,1,2,GROUP_BY forward all2all,3.069797810,3.069797810,3.074250677
7,23375226874576,1,2,AGGREGATE forward all2all,3.083095886,3.083095886,3.087548752
7,23375226875056,1,2,AGGREGATE forward all2all,3.083095886,3.083095886,3.087548752
7,23375226863056,1,3,GROUP_BY forward all2all,3.100062910,3.100062910,3.104515777
7,23375226863536,1,3,GROUP_BY forward all2all,3.100062910,3.100062910,3.104515777
7,23375226869776,1,3,AGGREGATE forward all2all,3.113360986,3.113360986,3.117813936
7,23375226870256,1,3,AGGREGATE forward all2all,3.113360986,3.113360986,3.117813936
7,23375226855616,1,0,AGGREGATE backward all2all,3.206992893,3.206992893,3.211445760
7,23375226856576,1,0,GROUP_BY backward all2all,3.216130560,3.216130560,3.220583510
7,23375226856096,1,0,AGGREGATE backward all2all,3.220906111,3.220906111,3.225358977
7,23375226857056,1,0,GROUP_BY backward all2all,3.230043777,3.230043777,3.234496727
7,23375226851776,1,1,AGGREGATE backward all2all,3.255138491,3.255138491,3.259591357
7,23375226852256,1,1,AGGREGATE backward all2all,3.259537880,3.259537880,3.263990747
7,23375226852736,1,1,GROUP_BY backward all2all,3.264276157,3.264276157,3.268729107
7,23375226853216,1,1,GROUP_BY backward all2all,3.268675547,3.268675547,3.273128497
7,23375226875296,1,2,AGGREGATE backward all2all,3.314498694,3.314498694,3.318951560
7,23375226845536,1,2,GROUP_BY backward all2all,3.323636361,3.323636361,3.328089227
7,23375226874816,1,2,AGGREGATE backward all2all,3.336671941,3.336671941,3.341124807
7,23375226845056,1,2,GROUP_BY backward all2all,3.345809607,3.345809607,3.350262557
7,23375226870496,1,3,AGGREGATE backward all2all,3.374964287,3.374964287,3.379417154
7,23375226870016,1,3,AGGREGATE backward all2all,3.383844315,3.383844315,3.388297181
7,23375226863776,1,3,GROUP_BY backward all2all,3.384101954,3.384101954,3.388554904
7,23375226863296,1,3,GROUP_BY backward all2all,3.392981982,3.392981982,3.397434848
8,23375226856336,1,0,GROUP_BY forward all2all,3.503668779,3.503668779,3.508121646
8,23375226856816,1,0,GROUP_BY forward all2all,3.503668863,3.503668863,3.508121729
8,23375226855376,1,0,AGGREGATE forward all2all,3.516966855,3.516966855,3.521419721
8,23375226855856,1,0,AGGREGATE forward all2all,3.516966939,3.516966939,3.521419889
8,23375226852496,1,1,GROUP_BY forward all2all,3.533944402,3.533944402,3.538397268
8,23375226852976,1,1,GROUP_BY forward all2all,3.533944402,3.533944402,3.538397268
8,23375226852016,1,1,AGGREGATE forward all2all,3.547242478,3.547242478,3.551695428
8,23375226851536,1,1,AGGREGATE forward all2all,3.547242478,3.547242478,3.551695428
8,23375226844816,1,2,GROUP_BY forward all2all,3.564219941,3.564219941,3.568672807
8,23375226845296,1,2,GROUP_BY forward all2all,3.564219941,3.564219941,3.568672807
8,23375226874576,1,2,AGGREGATE forward all2all,3.577518016,3.577518016,3.581970883
8,23375226875056,1,2,AGGREGATE forward all2all,3.577518016,3.577518016,3.581970883
8,23375226863056,1,3,GROUP_BY forward all2all,3.594485041,3.594485041,3.598937907
8,23375226863536,1,3,GROUP_BY forward all2all,3.594485041,3.594485041,3.598937907
8,23375226869776,1,3,AGGREGATE forward all2all,3.607783117,3.607783117,3.612236066
8,23375226870256,1,3,AGGREGATE forward all2all,3.607783117,3.607783117,3.612236066
8,23375226855616,1,0,AGGREGATE backward all2all,3.701415024,3.701415024,3.705867890
8,23375226856576,1,0,GROUP_BY backward all2all,3.710552690,3.710552690,3.715005640
8,23375226856096,1,0,AGGREGATE backward all2all,3.715328241,3.715328241,3.719781107
8,23375226857056,1,0,GROUP_BY backward all2all,3.724465907,3.724465907,3.728918857
8,23375226851776,1,1,AGGREGATE backward all2all,3.749560621,3.749560621,3.754013487
8,23375226852256,1,1,AGGREGATE backward all2all,3.753960011,3.753960011,3.758412877
8,23375226852736,1,1,GROUP_BY backward all2all,3.758698288,3.758698288,3.763151238
8,23375226853216,1,1,GROUP_BY backward all2all,3.763097677,3.763097677,3.767550627
8,23375226875296,1,2,AGGREGATE backward all2all,3.808920824,3.808920824,3.813373691
8,23375226845536,1,2,GROUP_BY backward all2all,3.818058491,3.818058491,3.822511357
8,23375226874816,1,2,AGGREGATE backward all2all,3.831094071,3.831094071,3.835546937
8,23375226845056,1,2,GROUP_BY backward all2all,3.840231737,3.840231737,3.844684687
8,23375226870496,1,3,AGGREGATE backward all2all,3.869386418,3.869386418,3.873839284
8,23375226870016,1,3,AGGREGATE backward all2all,3.878266446,3.878266446,3.882719312
