model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,1,sim,idle,0.611799007,0.612585078,0.000786071,84.0000
mixtral-dev68,1,sim,idle,0.612585078,0.612585235,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.612585235,0.612585392,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.612585392,0.612677990,0.000092598,280.0000
mixtral-dev68,1,sim,idle,0.612677990,0.612679146,0.000001156,84.0000
mixtral-dev68,1,sim,addnorm,0.612679146,0.612681232,0.000002086,140.0000
mixtral-dev68,1,sim,idle,0.612681232,0.612681389,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.612681389,0.612974157,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.612974157,0.612974314,0.000000157,84.0000
mixtral-dev68,1,sim,attention,0.612974314,0.637590246,0.024615932,700.0000
mixtral-dev68,1,sim,idle,0.637590246,0.679201195,0.041610949,84.0000
mixtral-dev68,1,sim,addnorm,0.679201195,0.679203283,0.000002089,140.0000
mixtral-dev68,1,sim,idle,0.679203283,0.679203440,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.679203440,0.679496208,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.679496208,0.679496365,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.679496365,0.679496522,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.679496522,0.679499840,0.000003318,280.0000
mixtral-dev68,1,sim,idle,0.679499840,0.701005788,0.021505948,84.0000
mixtral-dev68,1,sim,gate,0.701005788,0.701184918,0.000179130,280.0000
mixtral-dev68,1,sim,idle,0.701184918,0.701185075,0.000000157,84.0000
mixtral-dev68,1,sim,experts,0.701185075,0.720403564,0.019218489,700.0000
mixtral-dev68,1,sim,idle,0.720403564,0.720634212,0.000230647,84.0000
mixtral-dev68,1,sim,experts,0.720634212,0.740413071,0.019778859,700.0000
mixtral-dev68,1,sim,idle,0.740413071,0.741198987,0.000785917,84.0000
mixtral-dev68,1,sim,idle,0.741198987,0.741199144,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.741199144,0.741199301,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.741199301,0.741291899,0.000092598,280.0000
mixtral-dev68,1,sim,idle,0.741291899,0.741293055,0.000001156,84.0000
mixtral-dev68,1,sim,addnorm,0.741293055,0.741295142,0.000002086,140.0000
mixtral-dev68,1,sim,idle,0.741295142,0.741295298,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.741295298,0.741588066,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.741588066,0.741588223,0.000000157,84.0000
mixtral-dev68,1,sim,attention,0.741588223,0.766204155,0.024615932,700.0000
mixtral-dev68,1,sim,idle,0.766204155,0.799742374,0.033538219,84.0000
mixtral-dev68,1,sim,addnorm,0.799742374,0.799744463,0.000002089,140.0000
mixtral-dev68,1,sim,idle,0.799744463,0.799744620,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.799744620,0.800037388,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.800037388,0.800037545,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.800037545,0.800037701,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.800037701,0.800041020,0.000003318,280.0000
mixtral-dev68,1,sim,idle,0.800041020,0.822196049,0.022155029,84.0000
mixtral-dev68,1,sim,gate,0.822196049,0.822375179,0.000179130,280.0000
mixtral-dev68,1,sim,idle,0.822375179,0.822375336,0.000000157,84.0000
mixtral-dev68,1,sim,experts,0.822375336,0.841593825,0.019218489,700.0000
mixtral-dev68,1,sim,idle,0.841593825,0.841818523,0.000224698,84.0000
mixtral-dev68,1,sim,experts,0.841818523,0.861597382,0.019778859,700.0000
mixtral-dev68,1,sim,idle,0.861597382,0.862383481,0.000786099,84.0000
mixtral-dev68,1,sim,idle,0.862383481,0.862383638,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.862383638,0.862383795,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.862383795,0.862476393,0.000092598,280.0000
mixtral-dev68,1,sim,idle,0.862476393,0.862477550,0.000001157,84.0000
mixtral-dev68,1,sim,addnorm,0.862477550,0.862479636,0.000002086,140.0000
mixtral-dev68,1,sim,idle,0.862479636,0.862479793,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.862479793,0.862772561,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.862772561,0.862772718,0.000000157,84.0000
mixtral-dev68,1,sim,attention,0.862772718,0.887388650,0.024615932,700.0000
mixtral-dev68,1,sim,idle,0.887388650,0.889374884,0.001986234,84.0000
mixtral-dev68,1,sim,addnorm,0.889374884,0.889376972,0.000002089,140.0000
mixtral-dev68,1,sim,idle,0.889376972,0.889377129,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.889377129,0.889669897,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.889669897,0.889670054,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.889670054,0.889670211,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.889670211,0.889673529,0.000003318,280.0000
mixtral-dev68,1,sim,idle,0.889673529,0.912007631,0.022334102,84.0000
mixtral-dev68,1,sim,gate,0.912007631,0.912186761,0.000179130,280.0000
mixtral-dev68,1,sim,idle,0.912186761,0.912186917,0.000000157,84.0000
mixtral-dev68,1,sim,experts,0.912186917,0.931405407,0.019218489,700.0000
mixtral-dev68,1,sim,idle,0.931405407,0.931630105,0.000224698,84.0000
mixtral-dev68,1,sim,experts,0.931630105,0.951408964,0.019778859,700.0000
mixtral-dev68,1,sim,idle,0.951408964,0.952195063,0.000786099,84.0000
mixtral-dev68,1,sim,idle,0.952195063,0.952195220,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.952195220,0.952195377,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.952195377,0.952287975,0.000092598,280.0000
mixtral-dev68,1,sim,idle,0.952287975,0.952289131,0.000001156,84.0000
mixtral-dev68,1,sim,addnorm,0.952289131,0.952291218,0.000002086,140.0000
mixtral-dev68,1,sim,idle,0.952291218,0.952291374,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.952291374,0.952584142,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.952584142,0.952584299,0.000000157,84.0000
mixtral-dev68,1,sim,attention,0.952584299,0.977200231,0.024615932,700.0000
mixtral-dev68,1,sim,idle,0.977200231,1.103929461,0.126729230,84.0000
mixtral-dev68,2,sim,idle,1.103929461,1.204082093,0.100152633,84.0000
mixtral-dev68,2,sim,attention,1.204082093,1.216390059,0.012307966,700.0000
mixtral-dev68,2,sim,idle,1.216390059,1.216390216,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.216390216,1.216534421,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.216534421,1.216534578,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.216534578,1.216537118,0.000002540,140.0000
mixtral-dev68,2,sim,idle,1.216537118,1.216537275,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.216537275,1.216575697,0.000038422,280.0000
mixtral-dev68,2,sim,idle,1.216575697,1.216576853,0.000001156,84.0000
mixtral-dev68,2,sim,idle,1.216576853,1.216577010,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.216577010,1.216594114,0.000017104,280.0000
mixtral-dev68,2,sim,idle,1.216594114,1.216595936,0.000001822,84.0000
mixtral-dev68,2,sim,experts,1.216595936,1.227435937,0.010840001,700.0000
mixtral-dev68,2,sim,idle,1.227435937,1.228220031,0.000784095,84.0000
mixtral-dev68,2,sim,experts,1.228220031,1.237871420,0.009651388,700.0000
mixtral-dev68,2,sim,idle,1.237871420,1.238096118,0.000224698,84.0000
mixtral-dev68,2,sim,experts,1.238096118,1.251573296,0.013477177,700.0000
mixtral-dev68,2,sim,idle,1.251573296,1.300931451,0.049358155,84.0000
mixtral-dev68,2,sim,idle,1.300931451,1.300931607,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.300931607,1.301075812,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.301075812,1.301075969,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.301075969,1.301078507,0.000002538,140.0000
mixtral-dev68,2,sim,attention,1.301078507,1.313386473,0.012307966,700.0000
mixtral-dev68,2,sim,idle,1.313386473,1.313386629,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.313386629,1.313530834,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.313530834,1.313530991,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.313530991,1.313533531,0.000002540,140.0000
mixtral-dev68,2,sim,idle,1.313533531,1.313533688,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.313533688,1.313572111,0.000038422,280.0000
mixtral-dev68,2,sim,idle,1.313572111,1.313573267,0.000001156,84.0000
mixtral-dev68,2,sim,idle,1.313573267,1.313573424,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.313573424,1.313590528,0.000017104,280.0000
mixtral-dev68,2,sim,idle,1.313590528,1.313592350,0.000001822,84.0000
mixtral-dev68,2,sim,experts,1.313592350,1.324432350,0.010840001,700.0000
mixtral-dev68,2,sim,idle,1.324432350,1.325216445,0.000784095,84.0000
mixtral-dev68,2,sim,experts,1.325216445,1.334867833,0.009651388,700.0000
mixtral-dev68,2,sim,idle,1.334867833,1.335092532,0.000224698,84.0000
mixtral-dev68,2,sim,experts,1.335092532,1.348569709,0.013477177,700.0000
mixtral-dev68,2,sim,idle,1.348569709,1.370211366,0.021641657,84.0000
mixtral-dev68,2,sim,idle,1.370211366,1.370211522,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.370211522,1.370355727,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.370355727,1.370355884,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.370355884,1.370358422,0.000002538,140.0000
mixtral-dev68,2,sim,idle,1.370358422,1.377308457,0.006950036,84.0000
mixtral-dev68,2,sim,attention,1.377308457,1.389616423,0.012307966,700.0000
mixtral-dev68,2,sim,idle,1.389616423,1.389616580,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.389616580,1.389760785,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.389760785,1.389760942,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.389760942,1.389763482,0.000002540,140.0000
mixtral-dev68,2,sim,idle,1.389763482,1.389763639,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.389763639,1.389802061,0.000038422,280.0000
mixtral-dev68,2,sim,idle,1.389802061,1.389803218,0.000001156,84.0000
mixtral-dev68,2,sim,idle,1.389803218,1.389803374,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.389803374,1.389820478,0.000017104,280.0000
mixtral-dev68,2,sim,experts,1.389820478,1.400660479,0.010840001,700.0000
mixtral-dev68,2,sim,idle,1.400660479,1.401444574,0.000784095,84.0000
mixtral-dev68,2,sim,experts,1.401444574,1.411095962,0.009651388,700.0000
