model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev100,1,sim,idle,3.390089107,3.390089269,0.000000162,84.0000
mixtral-dev100,1,sim,experts,3.390089269,3.409307758,0.019218489,700.0000
mixtral-dev100,1,sim,idle,3.409307758,3.410881480,0.001573722,84.0000
mixtral-dev100,1,sim,experts,3.410881480,3.430660339,0.019778859,700.0000
mixtral-dev100,1,sim,idle,3.430660339,3.477001190,0.046340851,84.0000
mixtral-dev100,1,sim,idle,3.477001190,3.477001352,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.477001352,3.477001513,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.477001513,3.477094112,0.000092598,280.0000
mixtral-dev100,1,sim,idle,3.477094112,3.477096596,0.000002484,84.0000
mixtral-dev100,1,sim,addnorm,3.477096596,3.477098682,0.000002086,140.0000
mixtral-dev100,1,sim,idle,3.477098682,3.477098844,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.477098844,3.477391612,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.477391612,3.477391773,0.000000162,84.0000
mixtral-dev100,1,sim,attention,3.477391773,3.502007705,0.024615932,700.0000
mixtral-dev100,1,sim,idle,3.502007705,3.649578775,0.147571070,84.0000
mixtral-dev100,1,sim,addnorm,3.649578775,3.649580864,0.000002089,140.0000
mixtral-dev100,1,sim,idle,3.649580864,3.649581025,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.649581025,3.649873793,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.649873793,3.649873955,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.649873955,3.649874116,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.649874116,3.649877435,0.000003318,280.0000
mixtral-dev100,1,sim,idle,3.649877435,3.693003420,0.043125985,84.0000
mixtral-dev100,1,sim,gate,3.693003420,3.693182550,0.000179130,280.0000
mixtral-dev100,1,sim,idle,3.693182550,3.693182711,0.000000162,84.0000
mixtral-dev100,1,sim,experts,3.693182711,3.712401201,0.019218489,700.0000
mixtral-dev100,1,sim,idle,3.712401201,3.713974923,0.001573722,84.0000
mixtral-dev100,1,sim,experts,3.713974923,3.733753782,0.019778859,700.0000
mixtral-dev100,1,sim,idle,3.733753782,3.772593308,0.038839526,84.0000
