model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,10,sim,idle,4.738449017,4.742898463,0.004449445,84.0000
llama-dev49,10,sim,gate,4.742898463,4.742989957,0.000091494,280.0000
llama-dev49,10,sim,experts,4.742989957,4.747581835,0.004591878,700.0000
llama-dev49,10,sim,idle,4.747581835,4.752156632,0.004574797,84.0000
llama-dev49,10,sim,gate,4.752156632,4.752278703,0.000122070,280.0000
llama-dev49,10,sim,addnorm,4.752278703,4.752430170,0.000151467,140.0000
llama-dev49,10,sim,attention,4.752430170,4.777046102,0.024615932,700.0000
llama-dev49,10,sim,idle,4.777046102,4.806465482,0.029419381,84.0000
llama-dev49,10,sim,addnorm,4.806465482,4.806616960,0.000151477,140.0000
llama-dev49,10,sim,gate,4.806616960,4.806620380,0.000003421,280.0000
llama-dev49,10,sim,idle,4.806620380,4.811069826,0.004449445,84.0000
llama-dev49,10,sim,gate,4.811069826,4.811161320,0.000091494,280.0000
llama-dev49,10,sim,experts,4.811161320,4.815753199,0.004591878,700.0000
llama-dev49,10,sim,idle,4.815753199,4.820428043,0.004674845,84.0000
llama-dev49,10,sim,gate,4.820428043,4.820550114,0.000122070,280.0000
llama-dev49,10,sim,addnorm,4.820550114,4.820701581,0.000151467,140.0000
llama-dev49,10,sim,attention,4.820701581,4.845317513,0.024615932,700.0000
llama-dev49,10,sim,idle,4.845317513,4.853242330,0.007924817,84.0000
llama-dev49,10,sim,addnorm,4.853242330,4.853393807,0.000151477,140.0000
llama-dev49,10,sim,gate,4.853393807,4.853397228,0.000003421,280.0000
llama-dev49,10,sim,idle,4.853397228,4.857846673,0.004449445,84.0000
llama-dev49,10,sim,gate,4.857846673,4.857938167,0.000091494,280.0000
llama-dev49,10,sim,experts,4.857938167,4.862530046,0.004591878,700.0000
llama-dev49,10,sim,idle,4.862530046,4.867156591,0.004626546,84.0000
llama-dev49,10,sim,gate,4.867156591,4.867278662,0.000122070,280.0000
llama-dev49,10,sim,addnorm,4.867278662,4.867430129,0.000151467,140.0000
llama-dev49,10,sim,attention,4.867430129,4.892046061,0.024615932,700.0000
llama-dev49,10,sim,idle,4.892046061,4.930676656,0.038630595,84.0000
