iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375228843536,3,0,GROUP_BY forward all2all,5.799313244,5.799313244,5.799315066
6,23375228849776,3,0,AGGREGATE forward all2all,5.813293615,5.813293615,5.836654748
6,23375228849296,3,0,AGGREGATE forward all2all,5.834295960,5.834295960,5.857653812
6,23375228850016,3,0,AGGREGATE backward all2all,5.841924766,5.841924766,5.864036929
6,23375228849536,3,0,AGGREGATE backward all2all,5.875265208,5.875265208,5.896854535
6,23375228855056,3,1,GROUP_BY forward all2all,5.875323270,5.875323270,5.875344621
6,23375228858896,3,1,AGGREGATE forward all2all,5.910514894,5.910514894,5.932050807
6,23375228855536,3,1,GROUP_BY forward all2all,5.915729366,5.915729366,5.915731604
6,23375228844256,3,0,GROUP_BY backward all2all,5.916307679,5.916307679,5.916309501
6,23375228843776,3,0,GROUP_BY backward all2all,5.950521131,5.950521131,5.950522953
6,23375228859376,3,1,AGGREGATE forward all2all,5.974938318,5.974938318,5.994299654
6,23375228859136,3,1,AGGREGATE backward all2all,5.979788205,5.979788205,6.004650090
6,23375228859616,3,1,AGGREGATE backward all2all,6.011911051,6.011911051,6.034122075
6,23375228866096,3,2,GROUP_BY forward all2all,6.011952066,6.011952066,6.011973957
6,23375228865616,3,2,GROUP_BY forward all2all,6.031053057,6.031053057,6.031054900
6,23375228867056,3,2,AGGREGATE forward all2all,6.046981117,6.046981117,6.066300105
6,23375228855296,3,1,GROUP_BY backward all2all,6.062475444,6.062475444,6.062477265
6,23375228866576,3,2,AGGREGATE forward all2all,6.085212365,6.085212365,6.109653801
6,23375228855776,3,1,GROUP_BY backward all2all,6.088681992,6.088681992,6.088683814
6,23375228866816,3,2,AGGREGATE backward all2all,6.127439537,6.127439537,6.151649434
6,23375228842576,3,3,GROUP_BY forward all2all,6.127497599,6.127497599,6.127519223
6,23375228867296,3,2,AGGREGATE backward all2all,6.128514336,6.128514336,6.149929316
6,23375228843056,3,3,GROUP_BY forward all2all,6.128720253,6.128720253,6.128737980
6,23375228848336,3,3,AGGREGATE forward all2all,6.162526300,6.162526300,6.183887220
6,23375228848816,3,3,AGGREGATE forward all2all,6.182918910,6.182918910,6.207654016
6,23375228865856,3,2,GROUP_BY backward all2all,6.202711300,6.202711300,6.202713121
6,23375228866336,3,2,GROUP_BY backward all2all,6.203483124,6.203483124,6.203484946
6,23375228848576,3,3,AGGREGATE backward all2all,6.231978824,6.231978824,6.256652569
6,23375228849056,3,3,AGGREGATE backward all2all,6.233760568,6.233760568,6.256109558
6,23375228843296,3,3,GROUP_BY backward all2all,6.296296813,6.296296813,6.296298635
6,23375228842816,3,3,GROUP_BY backward all2all,6.296839825,6.296839825,6.296841646
7,23375228844016,3,0,GROUP_BY forward all2all,6.882240360,6.882240360,6.882242182
7,23375228843536,3,0,GROUP_BY forward all2all,6.903242705,6.903242705,6.903244527
7,23375228849776,3,0,AGGREGATE forward all2all,6.917223075,6.917223075,6.940584208
7,23375228849296,3,0,AGGREGATE forward all2all,6.938225420,6.938225420,6.961583273
7,23375228850016,3,0,AGGREGATE backward all2all,6.945854226,6.945854226,6.967966390
7,23375228849536,3,0,AGGREGATE backward all2all,6.979194669,6.979194669,7.000783996
7,23375228855056,3,1,GROUP_BY forward all2all,6.979252731,6.979252731,6.979274082
7,23375228858896,3,1,AGGREGATE forward all2all,7.014444355,7.014444355,7.035980268
7,23375228855536,3,1,GROUP_BY forward all2all,7.019658827,7.019658827,7.019661065
7,23375228844256,3,0,GROUP_BY backward all2all,7.020237140,7.020237140,7.020238962
7,23375228843776,3,0,GROUP_BY backward all2all,7.054450592,7.054450592,7.054452414
