iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
5,23375228846416,1,0,AGGREGATE forward all2all,5.618599371,5.618599371,5.639882206
5,23375228856976,1,1,GROUP_BY forward all2all,5.652541283,5.652541283,5.669273555
5,23375228857456,1,1,GROUP_BY forward all2all,5.652541283,5.652541283,5.674064699
5,23375228856016,1,1,AGGREGATE forward all2all,5.704256040,5.704256040,5.730617021
5,23375228856496,1,1,AGGREGATE forward all2all,5.709047184,5.709047184,5.731002316
5,23375228862256,1,2,GROUP_BY forward all2all,5.743644289,5.743644289,5.765894212
5,23375228861776,1,2,GROUP_BY forward all2all,5.745261237,5.745261237,5.770618036
5,23375228863216,1,2,AGGREGATE forward all2all,5.800876697,5.800876697,5.838878182
5,23375228862736,1,2,AGGREGATE forward all2all,5.805600521,5.805600521,5.826844691
5,23375228869456,1,3,GROUP_BY forward all2all,5.851520155,5.851520155,5.872783595
5,23375228869936,1,3,GROUP_BY forward all2all,5.851520155,5.851520155,5.874615626
5,23375228870416,1,3,AGGREGATE forward all2all,5.907766080,5.907766080,5.931619641
5,23375228870896,1,3,AGGREGATE forward all2all,5.909598111,5.909598111,5.927314386
5,23375228847136,1,0,AGGREGATE backward all2all,6.072494538,6.072494538,6.093913398
5,23375228846656,1,0,AGGREGATE backward all2all,6.128916341,6.128916341,6.150622553
5,23375228853856,1,0,GROUP_BY backward all2all,6.134099008,6.134099008,6.155846775
5,23375228856736,1,1,AGGREGATE backward all2all,6.182152802,6.182152802,6.204199761
5,23375228853376,1,0,GROUP_BY backward all2all,6.190813208,6.190813208,6.212679793
5,23375228857696,1,1,GROUP_BY backward all2all,6.244385371,6.244385371,6.266927956
5,23375228856256,1,1,AGGREGATE backward all2all,6.275919363,6.275919363,6.291971081
5,23375228857216,1,1,GROUP_BY backward all2all,6.332156691,6.332156691,6.356614129
5,23375228863456,1,2,AGGREGATE backward all2all,6.379916358,6.379916358,6.405619172
5,23375228862976,1,2,AGGREGATE backward all2all,6.422919798,6.422919798,6.445614082
5,23375228862496,1,2,GROUP_BY backward all2all,6.445812312,6.445812312,6.469617988
5,23375228862016,1,2,GROUP_BY backward all2all,6.485799693,6.485799693,6.508616235
5,23375228871136,1,3,AGGREGATE backward all2all,6.530179348,6.530179348,6.554616327
5,23375228870656,1,3,AGGREGATE backward all2all,6.539313499,6.539313499,6.561619546
5,23375228870176,1,3,GROUP_BY backward all2all,6.594801937,6.594801937,6.616694722
5,23375228869696,1,3,GROUP_BY backward all2all,6.601805156,6.601805156,6.617253687
6,23375228853616,1,0,GROUP_BY forward all2all,6.915735377,6.915735377,6.937285131
6,23375228853136,1,0,GROUP_BY forward all2all,6.922936594,6.922936594,6.946020004
6,23375228846896,1,0,AGGREGATE forward all2all,6.972267616,6.972267616,6.994714955
6,23375228846416,1,0,AGGREGATE forward all2all,6.981002488,6.981002488,7.002285323
6,23375228856976,1,1,GROUP_BY forward all2all,7.014944400,7.014944400,7.031676672
6,23375228857456,1,1,GROUP_BY forward all2all,7.014944400,7.014944400,7.036467816
6,23375228856016,1,1,AGGREGATE forward all2all,7.066659157,7.066659157,7.093020138
6,23375228856496,1,1,AGGREGATE forward all2all,7.071450301,7.071450301,7.093405433
6,23375228862256,1,2,GROUP_BY forward all2all,7.106047406,7.106047406,7.128297329
6,23375228861776,1,2,GROUP_BY forward all2all,7.107664354,7.107664354,7.133021153
6,23375228863216,1,2,AGGREGATE forward all2all,7.163279814,7.163279814,7.201281299
6,23375228862736,1,2,AGGREGATE forward all2all,7.168003638,7.168003638,7.189247808
6,23375228869456,1,3,GROUP_BY forward all2all,7.213923272,7.213923272,7.235186712
6,23375228869936,1,3,GROUP_BY forward all2all,7.213923272,7.213923272,7.237018743
6,23375228870416,1,3,AGGREGATE forward all2all,7.270169197,7.270169197,7.294022758
6,23375228870896,1,3,AGGREGATE forward all2all,7.272001228,7.272001228,7.289717504
6,23375228847136,1,0,AGGREGATE backward all2all,7.434897655,7.434897655,7.456316515
6,23375228846656,1,0,AGGREGATE backward all2all,7.491319458,7.491319458,7.513025670
6,23375228853856,1,0,GROUP_BY backward all2all,7.496502126,7.496502126,7.518249892
6,23375228856736,1,1,AGGREGATE backward all2all,7.544555919,7.544555919,7.566602878
6,23375228853376,1,0,GROUP_BY backward all2all,7.553216325,7.553216325,7.575082910
6,23375228857696,1,1,GROUP_BY backward all2all,7.606788488,7.606788488,7.629331073
6,23375228856256,1,1,AGGREGATE backward all2all,7.638322480,7.638322480,7.654374198
6,23375228857216,1,1,GROUP_BY backward all2all,7.694559808,7.694559808,7.719017246
6,23375228863456,1,2,AGGREGATE backward all2all,7.742319475,7.742319475,7.768022289
6,23375228862976,1,2,AGGREGATE backward all2all,7.785322915,7.785322915,7.808017199
6,23375228862496,1,2,GROUP_BY backward all2all,7.808215429,7.808215429,7.832021105
6,23375228862016,1,2,GROUP_BY backward all2all,7.848202810,7.848202810,7.871019352
